node1,node2,free_bw,used_bw,pkloss,delay
1,3,99058.100965,941899.034548,0.000467,2.150416
1,7,98173.02891,1826971.08966,0.001544,2.160668
1,16,96762.427724,3237572.276154,0.0,0.922799
2,4,90875.829559,9124170.441201,0.00035,3.166795
2,7,97321.860239,2678139.761451,0.000951,2.149701
2,12,81203.952357,18796047.643013,0.0,2.02024
2,13,99972.796374,27203.626189,0.0,2.385736
2,18,20710.338457,4289661.543426,0.0,1.845598
2,23,0.0,27692055.024325,0.0,2.345681
3,10,96738.607732,3261392.267906,0.0,2.514362
3,11,22984.545742,2015454.257683,0.001665,1.927733
3,14,1347.762578,202237.422202,0.0,3.413677
3,21,99763.259047,236740.953056,0.0,0.0
4,16,99445.368472,554631.528051,0.0,1.470327
5,8,18372.742386,6627257.614237,0.000265,1.680374
5,16,23349.006456,1650993.543991,0.0,2.049565
6,7,1346.821858,203178.141853,0.0,2.669811
6,19,1548.83839,1161.609805,0.0,1.931787
7,17,98336.577618,1663422.38209,0.000619,2.268672
7,19,24877.783261,122216.739326,0.0,2.722859
7,21,99690.850526,309149.47374,0.0,0.541091
8,9,11501.073276,13498926.723746,0.000137,4.799008
9,15,2831.118666,22168881.334079,0.000764,2.025485
9,16,98267.98423,1732015.770489,0.0,1.072288
10,11,16739.759044,8260240.955767,0.0,2.00963
10,12,98862.70393,1137296.069973,0.000138,0.949383
10,16,99676.298283,323701.717464,0.0,0.358105
10,17,89296.951641,10703048.358615,0.0,0.555634
12,22,98996.966952,1003033.048146,0.0,0.203967
13,14,657.499161,892500.839208,0.0,1.485944
13,17,94774.140811,5225859.188691,0.0,0.765324
13,19,24095.419213,904580.786901,0.0,0.344753
15,20,2672.941021,22327058.979464,0.000384,2.3036
17,20,76595.743825,23404256.17505,0.0,2.109289
17,23,0.0,27767707.132685,0.0,22.301793
18,21,23623.914101,1376085.898834,0.0,1.296759
20,22,22516.2154,2483784.599899,0.0,1.132369
