node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798573,201.426773,0.0,1.266718
1,7,99999.798556,201.443681,0.0,4.093051
1,16,99999.838845,161.154945,0.0,1.265883
2,4,99999.798531,201.469045,0.0,0.573874
2,7,99999.798531,201.469045,0.0,1.295567
2,12,99999.798531,201.469045,0.0,1.147032
2,13,99999.798539,201.460591,0.0,0.171542
2,18,24999.798531,201.469045,0.0,0.706553
2,23,24999.798539,201.460591,0.0,0.33927
3,10,99999.838852,161.148181,0.0,2.074957
3,11,24999.798539,201.460591,0.0,1.793504
3,14,1549.838852,161.148181,0.0,0.388861
3,21,99999.838845,161.154945,0.0,1.236796
4,16,99999.838832,161.168471,0.0,1.611948
5,8,24999.798539,201.460591,0.0,1.329064
5,16,24999.798531,201.469045,0.0,1.240015
6,7,1549.798556,201.443681,0.0,1.175404
6,19,1549.838865,161.134657,0.0,2.356529
7,17,99999.798539,201.460589,0.0,1.34778
7,19,24999.798565,201.435229,0.0,0.933051
7,21,99999.798539,201.460589,0.0,1.232028
8,9,24999.838838,161.161708,0.0,1.817107
9,15,24999.838832,161.168471,0.0,1.70362
9,16,99999.838832,161.168471,0.0,0.867248
10,11,24999.798539,201.460591,0.0,1.756907
10,12,99999.798548,201.452134,0.0,1.536131
10,16,99999.838838,161.161708,0.0,0.606418
10,17,99999.798548,201.452134,0.0,0.554681
12,22,99999.798539,201.460589,0.0,1.487136
13,14,1549.798556,201.44368,0.0,1.192093
13,17,99999.798548,201.452134,0.0,2.008915
13,19,24999.798573,201.426774,0.0,1.54078
15,20,24999.798539,201.460589,0.0,0.701904
17,20,99999.798539,201.460589,0.0,0.766397
17,23,24999.798539,201.460589,0.0,1.30868
18,21,24999.798539,201.460589,0.0,0.27132
20,22,24999.798539,201.460589,0.0,2.717853
