node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.839054,160.945555,0.0,4.128218
1,7,94688.349401,5311650.59938,0.0,2.477765
1,16,83293.872076,16706127.923548,0.000751,1.538873
2,4,74163.38987,25836610.129632,0.000864,2.174377
2,7,93115.245137,6884754.863313,0.0,0.0
2,12,90943.516414,9056483.586001,0.0,1.627684
2,13,96067.432849,3932567.151399,0.00052,0.305891
2,18,23014.381152,1985618.84753,0.0,2.732873
2,23,9475.282481,15524717.51886,0.003129,0.572324
3,10,86572.540318,13427459.682417,0.0,2.290845
3,11,11175.396479,13824603.520537,0.004083,2.620578
3,14,872.378975,677621.024704,0.0,1.477957
3,21,84604.0286,15395971.400499,0.005082,3.432035
4,16,75899.495347,24100504.652528,0.0018,1.27852
5,8,21025.133277,3974866.722548,0.0,1.504898
5,16,9475.671313,15524328.687399,0.000238,0.0
6,7,1153.155203,396844.79721,0.0,0.142455
6,19,1544.843036,5156.963838,0.0,1.84691
7,17,91243.410177,8756589.82312,0.0,0.0
7,19,22069.05189,2930948.109649,0.0,1.515508
7,21,87096.001341,12903998.658731,0.002177,1.37639
8,9,10755.151574,14244848.426113,0.001777,3.330708
9,15,23816.692095,1183307.905105,0.0,0.60463
9,16,73010.136642,26989863.358203,0.0,0.326753
10,11,24988.847814,11152.185778,0.0,1.418948
10,12,81887.474222,18112525.777517,0.000677,1.829624
10,16,82441.555872,17558444.127756,0.002086,1.398444
10,17,99739.495347,260504.652527,0.0,1.972914
12,22,96483.601151,3516398.849381,0.0,2.400994
13,14,1031.230614,518769.385531,0.0,0.637412
13,17,97445.727219,2554272.780619,0.0,1.66738
13,19,22074.048118,2925951.881968,0.0,2.916574
15,20,23961.582698,1038417.302372,0.0,1.160979
17,20,97112.978456,2887021.544136,0.0,0.838399
17,23,9570.595492,15429404.507544,0.00317,1.413345
18,21,20477.713136,4522286.863945,0.0,2.262712
20,22,22380.886034,2619113.96579,0.0,0.529647
