node1,node2,free_bw,used_bw,pkloss,delay
1,3,99931.738527,68261.473017,0.0,2.805829
1,7,69862.220508,30137779.491811,0.008155,2.636433
1,16,64586.683802,35413316.198174,0.008396,0.506639
2,4,86908.364553,13091635.447291,0.000931,0.852227
2,7,59082.064352,40917935.648369,0.005169,2.778172
2,12,73282.177236,26717822.763545,0.000768,2.684593
2,13,99106.752382,893247.618172,0.0,2.105236
2,18,24056.611508,943388.49223,0.0,2.500653
2,23,24732.50231,267497.690046,0.0,0.583291
3,10,99831.629156,168370.844318,0.0,0.643969
3,11,13516.811115,11483188.88472,0.00324,0.986934
3,14,346.536634,1203463.365548,0.0,2.836704
3,21,86703.779951,13296220.049076,0.003925,0.328064
4,16,97430.605628,2569394.372113,0.0,0.681043
5,8,216.611508,24783388.49223,0.003277,3.916979
5,16,0.0,36038551.868963,0.001364,3.395557
6,7,1147.393338,402606.662348,0.0,0.873923
6,19,1549.798506,201.494418,0.0,1.906157
7,17,74738.569461,25261430.538942,0.002997,1.761436
7,19,17429.812266,7570187.733733,0.005259,1.902461
7,21,83020.684422,16979315.577512,0.006578,0.440836
8,9,8154.140277,16845859.722806,0.003961,3.038049
9,15,22310.066876,2689933.123763,0.0,2.233028
9,16,95833.595968,4166404.031919,0.0,1.230717
10,11,22424.382473,2575617.527338,0.0,1.738191
10,12,95332.709536,4667290.463814,0.0,2.171278
10,16,97125.705135,2874294.864574,0.0,0.730634
10,17,96355.977585,3644022.415068,0.000233,3.40569
12,22,96182.99538,3817004.619908,0.0,1.448274
13,14,1227.39302,322606.97995,0.0,1.414657
13,17,99565.770462,434229.537509,0.0,2.017975
13,19,18458.761613,6541238.386614,0.00705,0.821948
15,20,22273.982671,2726017.328657,0.0,1.212716
17,20,97836.075598,2163924.401512,0.0,2.493143
17,23,24978.771945,21228.055439,0.0,1.752377
18,21,19439.801764,5560198.236035,0.001852,1.802921
20,22,23510.877782,1489122.217556,0.0,0.832081
