node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798877,201.122938,0.0,0.49746
1,7,99999.798894,201.106089,0.0,1.709938
1,16,99999.839115,160.884871,0.0,0.535488
2,4,99999.839129,160.871387,0.0,1.540661
2,7,99999.839135,160.864648,0.0,1.786113
2,12,99999.798911,201.089233,0.0,1.976013
2,13,99999.839122,160.878127,0.0,1.622796
2,18,24999.798911,201.089233,0.0,0.328898
2,23,24999.839129,160.871387,0.0,0.665426
3,10,99999.798877,201.122936,0.0,1.396418
3,11,24999.798902,201.097658,0.0,1.394391
3,14,1549.839115,160.884867,0.0,1.118541
3,21,99999.839122,160.878127,0.0,0.410557
4,16,99999.839135,160.864648,0.0,0.0
5,8,24999.798911,201.089233,0.0,1.01769
5,16,24999.798919,201.08081,0.0,0.680923
6,7,1549.798894,201.106089,0.0,1.327872
6,19,1549.798852,201.148221,0.0,1.503825
7,17,99999.798919,201.08081,0.0,0.068426
7,19,24999.758663,241.337422,0.0,1.681447
7,21,99999.839135,160.864648,0.0,0.498414
8,9,24999.839129,160.871387,0.0,2.01416
9,15,24999.839129,160.871387,0.0,1.517653
9,16,99999.839135,160.864648,0.0,0.997305
10,11,24999.798894,201.106085,0.0,1.576781
10,12,99999.798894,201.106085,0.0,1.230955
10,16,99999.839122,160.878129,0.0,0.585675
10,17,99999.798894,201.106085,0.0,1.427412
12,22,99999.798919,201.08081,0.0,1.549125
13,14,1549.798894,201.106083,0.0,1.632929
13,17,99999.798902,201.097658,0.0,1.448393
13,19,24999.758642,241.357641,0.0,61.56826
15,20,24999.798911,201.089233,0.0,1.320839
17,20,99999.798911,201.089233,0.0,1.568913
17,23,24999.798911,201.089233,0.0,1.743913
18,21,24999.798911,201.089233,0.0,0.133872
20,22,24999.798919,201.08081,0.0,1.323819
