node1,node2,free_bw,used_bw,pkloss,delay
1,3,99937.246482,62753.518278,0.0,2.277374
1,7,98370.835831,1629164.169459,0.0,0.743508
1,16,98510.936347,1489063.653007,0.0,1.33431
2,4,98270.833884,1729166.116371,0.0,2.102137
2,7,97439.130988,2560869.011585,0.0,1.316309
2,12,98257.730913,1742269.086739,0.0,1.887441
2,13,99668.711736,331288.263845,0.0,1.03116
2,18,22407.259894,2592740.105873,0.0,2.774477
2,23,24940.384657,59615.342709,0.0,2.133489
3,10,98586.611111,1413388.889049,0.0,1.838207
3,11,20367.652836,4632347.164426,0.00063,1.97196
3,14,694.479167,855520.833333,0.0,2.137661
3,21,95872.884609,4127115.391027,0.0,2.129436
4,16,99699.804583,300195.417041,0.0,1.973152
5,8,20813.044315,4186955.684972,0.0,2.220511
5,16,18200.198975,6799801.025124,0.0,2.318025
6,7,1527.682388,22317.611972,0.0,1.847744
6,19,1450.595087,99404.913045,0.0,2.002239
7,17,93374.396913,6625603.086806,0.0,1.053691
7,19,24447.329994,552670.005696,0.0,3.344417
7,21,97058.624339,2941375.661403,0.0,0.496626
8,9,24336.797495,663202.505196,0.0,1.972675
9,15,15611.270532,9388729.468187,0.0,1.889229
9,16,96296.152256,3703847.744028,0.0,1.809597
10,11,24049.900587,950099.412693,0.0,1.850963
10,12,93956.043043,6043956.956528,0.0,1.499414
10,16,97350.732935,2649267.06547,0.0,2.265096
10,17,96035.510497,3964489.503266,0.0,1.064181
12,22,98370.891733,1629108.26654,0.0,1.842976
13,14,519.635081,1030364.919355,0.0,4.639983
13,17,98014.845988,1985154.011692,0.0,1.455426
13,19,24857.857211,142142.789161,0.0,2.043366
15,20,15472.458101,9527541.898678,0.0,2.072334
17,20,90750.134064,9249865.93649,0.0,2.200842
17,23,24943.131202,56868.798151,0.0,2.33531
18,21,23160.924328,1839075.672336,0.0,1.35684
20,22,22454.82569,2545174.310252,0.0,2.45738
