node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838946,161.053559,0.0,1.686215
1,7,99999.838953,161.046805,0.0,1.574278
1,16,99999.75844,241.560079,0.0,1.603484
2,4,99999.798725,201.27474,0.0,78.733563
2,7,99999.798717,201.283181,0.0,1.338363
2,12,99999.798734,201.266301,0.0,1.56343
2,13,99999.798725,201.274741,0.0,0.985861
2,18,24999.798734,201.266301,0.0,0.713229
2,23,24999.75847,241.529688,0.0,0.651598
3,10,99999.838946,161.053559,0.0,1.371861
3,11,24999.798708,201.291623,0.0,1.371145
3,14,1549.798691,201.308505,0.0,1.380682
3,21,99999.75845,241.549947,0.0,1.31762
4,16,99999.798725,201.27474,0.0,1.139164
5,8,24999.798717,201.283181,0.0,2.616882
5,16,24999.798725,201.27474,0.0,0.984073
6,7,1549.83896,161.040051,0.0,1.405954
6,19,1549.83894,161.060315,0.0,1.51372
7,17,99999.798717,201.283181,0.0,0.749707
7,19,24999.838946,161.053561,0.0,1.348495
7,21,99999.75846,241.539817,0.0,1.06132
8,9,24999.798717,201.283181,0.0,0.898361
9,15,24999.798717,201.283181,0.0,1.027703
9,16,99999.75847,241.529688,0.0,1.208901
10,11,24999.798708,201.291623,0.0,1.504421
10,12,99999.798708,201.291623,0.0,1.42312
10,16,99999.75845,241.549947,0.0,1.191497
10,17,99999.798708,201.291623,0.0,1.486063
12,22,99999.798725,201.27474,0.0,1.841307
13,14,1549.798708,201.291621,0.0,1.258731
13,17,99999.798717,201.283181,0.0,1.318455
13,19,24999.838946,161.053561,0.0,1.529455
15,20,24999.798717,201.283181,0.0,0.309467
17,20,99999.798725,201.27474,0.0,1.375556
17,23,24999.798725,201.27474,0.0,1.018286
18,21,24999.798725,201.27474,0.0,1.85883
20,22,24999.798725,201.27474,0.0,0.546932
