node1,node2,free_bw,used_bw,pkloss,delay
1,3,96872.357478,3127642.521797,0.0,1.260161
1,7,94094.221999,5905778.001341,0.0,2.54333
1,16,92938.874029,7061125.971185,0.003158,3.586769
2,4,88314.671501,11685328.498501,0.001746,1.378059
2,7,96194.052871,3805947.12911,0.0,0.746608
2,12,93208.466762,6791533.238327,0.0,2.232671
2,13,99999.839041,160.959048,0.0,2.515078
2,18,22718.521251,2281478.749266,0.0,0.794649
2,23,24606.119796,393880.203568,0.0,0.603199
3,10,98226.948357,1773051.643192,0.0,2.511501
3,11,21971.498486,3028501.514297,0.0,1.244187
3,14,1200.977991,349022.008578,0.0,25.131106
3,21,99176.426205,823573.795302,0.0,1.411676
4,16,87421.808168,12578191.831572,0.0,0.0
5,8,19045.085289,5954914.710551,0.0,0.58341
5,16,12140.548244,12859451.756224,0.003754,0.0
6,7,1302.913854,247086.145896,0.0,0.077844
6,19,1549.758531,241.468936,0.0,1.502872
7,17,93834.735224,6165264.775846,0.0,0.962853
7,19,22983.027454,2016972.545988,0.0,0.448227
7,21,98671.786056,1328213.943734,0.0,2.748132
8,9,24986.808065,13191.935304,0.0,1.700282
9,15,19486.23051,5513769.490388,0.010674,0.0
9,16,94908.183419,5091816.58144,0.0,0.512838
10,11,18631.879961,6368120.038868,0.001728,1.305223
10,12,90536.587149,9463412.851434,0.000992,1.255274
10,16,91904.112049,8095887.950724,0.002114,0.313163
10,17,93542.943381,6457056.619483,0.000853,1.318097
12,22,97638.522861,2361477.138743,0.0,0.801325
13,14,1080.073776,469926.224011,0.0,1.163244
13,17,97660.507185,2339492.815445,0.0,1.730323
13,19,23508.696707,1491303.293335,0.0,0.598669
15,20,19465.745097,5534254.903495,0.009137,0.0
17,20,96226.647665,3773352.334647,0.0,1.668453
17,23,24610.116946,389883.053877,0.0,1.020432
18,21,23771.726046,1228273.954229,0.0,3.828406
20,22,21806.076198,3193923.801563,0.0,0.550151
