node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838865,161.134657,0.0,1.726747
1,7,99999.838865,161.134657,0.0,1.305223
1,16,99999.798582,201.418321,0.0,1.209378
2,4,99999.798573,201.426773,0.0,1.140714
2,7,99999.798573,201.426773,0.0,1.44124
2,12,99999.758308,241.691843,0.0,9.866953
2,13,99999.79859,201.409869,0.0,0.19002
2,18,24999.798582,201.418321,0.0,1.594663
2,23,24999.798582,201.418321,0.0,1.185775
3,10,99999.838859,161.141418,0.0,1.186967
3,11,24999.798573,201.426773,0.0,0.573635
3,14,1549.838859,161.141418,0.0,1.196027
3,21,99999.798573,201.426773,0.0,1.23167
4,16,99999.798573,201.426773,0.0,1.462102
5,8,24999.798582,201.418321,0.0,1.428366
5,16,24999.798573,201.426773,0.0,1.173735
6,7,1549.838865,161.134657,0.0,0.516057
6,19,1549.838865,161.134657,0.0,1.36888
7,17,99999.758288,241.712128,0.0,1.456141
7,19,24999.838859,161.141418,0.0,1.656532
7,21,99999.798573,201.426773,0.0,1.499772
8,9,24999.798582,201.418321,0.0,1.043439
9,15,24999.798573,201.426773,0.0,0.642061
9,16,99999.798573,201.426773,0.0,1.223326
10,11,24999.798573,201.426773,0.0,1.287341
10,12,99999.838865,161.134657,0.0,0.604033
10,16,99999.798573,201.426773,0.0,1.310229
10,17,99999.778431,221.56945,0.000184,0.513911
12,22,99999.798582,201.418321,0.0,1.479864
13,14,1549.838865,161.134657,0.0,1.422167
13,17,99999.758288,241.712128,0.0,1.240015
13,19,24999.838865,161.134657,0.0,1.695871
15,20,24999.798573,201.426773,0.0,1.399517
17,20,99999.798573,201.426773,0.0,1.614094
17,23,24999.758288,241.712128,0.0,0.985742
18,21,24999.798573,201.426773,0.0,0.795126
20,22,24999.838859,161.141418,0.0,1.501322
