node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798675,201.325392,0.0,1.942039
1,7,99999.798683,201.316949,0.0,1.672626
1,16,99999.798666,201.333837,0.0,1.387596
2,4,99999.798691,201.308505,0.0,0.640869
2,7,99999.798691,201.308505,0.0,0.579596
2,12,99999.798683,201.316949,0.0,1.486897
2,13,99999.798683,201.316949,0.0,0.52166
2,18,24999.798683,201.316949,0.0,1.746178
2,23,24999.798691,201.308505,0.0,1.143575
3,10,99999.791964,208.036239,0.0,1.735449
3,11,24999.798683,201.316949,0.0,0.579953
3,14,1549.798675,201.325392,0.0,1.652241
3,21,99999.798675,201.325392,0.0,1.789331
4,16,99999.798683,201.316949,0.0,1.99461
5,8,24999.798691,201.308505,0.0,2.004385
5,16,24999.798683,201.316949,0.0,1.766801
6,7,1549.838946,161.053559,0.0,1.2815
6,19,1549.791964,208.036239,0.0,1.024365
7,17,99999.798683,201.316949,0.0,1.105785
7,19,24999.838946,161.053559,0.0,0.693798
7,21,99999.704735,295.264858,0.0,0.678658
8,9,24999.75842,241.580338,0.0,2.025723
9,15,24999.75842,241.580338,0.0,2.188683
9,16,99999.798675,201.325392,0.0,2.654433
10,11,24999.798683,201.316949,0.0,0.442028
10,12,99999.798675,201.325392,0.0,0.789046
10,16,99999.798675,201.325392,0.0,1.457095
10,17,99999.798675,201.325392,0.0,0.553727
12,22,99999.798683,201.316949,0.0,1.921535
13,14,1549.751699,248.301317,0.0,0.691295
13,17,99999.798675,201.325392,0.0,1.079321
13,19,24999.791964,208.036239,0.0,0.783086
15,20,24999.798691,201.308505,0.0,1.199722
17,20,99999.798683,201.316949,0.0,1.015186
17,23,24999.798683,201.316949,0.0,1.126289
18,21,24999.798675,201.325392,0.0,1.530528
20,22,24999.798691,201.308505,0.0,1.004457
