node1,node2,free_bw,used_bw,pkloss,delay
1,3,99969.629188,30370.811544,0.0,1.462102
1,7,98763.235063,1236764.936547,0.0,1.903892
1,16,95824.527893,4175472.106509,0.0,1.930237
2,4,98402.150105,1597849.895178,0.0,2.563238
2,7,98169.773753,1830226.247379,0.0,2.364516
2,12,97657.351111,2342648.888889,0.0,0.798702
2,13,98077.619666,1922380.333784,0.0,2.300978
2,18,22717.02989,2282970.110088,0.0,1.272082
2,23,24366.781719,633218.280922,0.0,1.186609
3,10,94180.494842,5819505.158098,0.0,1.932144
3,11,19332.350723,5667649.276653,0.0,3.575921
3,14,1222.99937,327000.629585,0.0,1.4292
3,21,97387.272884,2612727.115853,0.0,2.135634
4,16,98745.453354,1254546.645952,0.0,1.659632
5,8,21978.689476,3021310.524109,0.0,1.307249
5,16,18497.034033,6502965.966718,0.0,0.143886
6,7,1373.986581,176013.419188,0.0,1.332045
6,19,1549.838967,161.033297,0.0,1.154423
7,17,99384.203937,615796.063031,0.0,6.85668
7,19,24030.842935,969157.06548,0.0,2.043366
7,21,99222.226913,777773.08723,0.0,2.372861
8,9,23233.671352,1766328.647597,0.0,1.358271
9,15,20427.781385,4572218.615185,0.0,3.57306
9,16,95203.433842,4796566.157974,0.0,2.666473
10,11,24999.798725,201.274741,0.0,3.975987
10,12,94902.440001,5097559.998924,0.0,4.582167
10,16,91423.7608,8576239.199771,0.0,2.903819
10,17,88786.932566,11213067.433776,0.0,2.277017
12,22,95316.891908,4683108.092243,0.0,0.359654
13,14,1208.466957,341533.042603,0.0,1.849413
13,17,97733.350325,2266649.674831,0.0,1.220107
13,19,24610.671363,389328.63741,0.0,2.738357
15,20,20510.658952,4489341.048218,0.0,0.577211
17,20,99043.732662,956267.337526,0.0,0.231028
17,23,24255.866499,744133.501048,0.0,1.160145
18,21,22958.525574,2041474.425625,0.0,0.881195
20,22,20306.679413,4693320.587002,0.0,1.422644
