node1,node2,free_bw,used_bw,pkloss,delay
1,3,98557.758389,1442241.610738,0.0,2.934217
1,7,84833.622168,15166377.831965,0.000953,2.002239
1,16,76089.833039,23910166.960809,0.002303,0.651836
2,4,86314.616811,13685383.188905,0.000157,2.336264
2,7,93144.476243,6855523.756661,0.000379,2.16198
2,12,91789.961403,8210038.59708,0.000167,3.149271
2,13,93807.059644,6192940.355736,0.000814,2.522349
2,18,21067.138782,3932861.218325,0.0,2.077699
2,23,21220.363294,3779636.705901,0.0,3.125548
3,10,92576.446986,7423553.014447,0.0,1.271009
3,11,10887.154821,14112845.178631,0.001434,0.865102
3,14,1418.798658,131201.342282,0.0,2.272964
3,21,88553.898694,11446101.305563,0.0,1.317859
4,16,93904.071894,6095928.105696,0.0,2.560139
5,8,12065.753838,12934246.161591,0.0,1.872659
5,16,1016.320866,23983679.13353,0.00037,0.0
6,7,1067.738159,482261.840691,0.0,0.156164
6,19,1522.757246,27242.753519,0.0,2.821207
7,17,79640.276887,20359723.113395,0.0,2.348304
7,19,23784.156389,1215843.611041,0.002909,0.280261
7,21,89965.155241,10034844.759341,0.0,1.951337
8,9,24241.17129,758828.70983,0.000274,0.922203
9,15,23231.501917,1768498.082597,0.001191,1.265407
9,16,83114.297432,16885702.568007,0.0,1.07491
10,11,24755.308239,244691.761126,0.0,2.141833
10,12,81228.476747,18771523.253235,0.000178,2.591252
10,16,86930.194087,13069805.913021,0.001102,1.427889
10,17,97775.058833,2224941.166827,0.001284,1.23322
12,22,95891.649606,4108350.394361,0.000451,0.761271
13,14,239.743695,1310256.305003,0.0,2.658129
13,17,94801.184746,5198815.254351,0.0,1.680732
13,19,24688.732276,311267.723802,0.0,3.144741
15,20,23053.635372,1946364.627905,0.00091,0.699878
17,20,96465.353855,3534646.144577,0.0,2.670765
17,23,21081.3458,3918654.199958,0.0,0.483751
18,21,22696.815624,2303184.375772,0.0,1.803637
20,22,22084.931803,2915068.197439,0.00046,0.973582
