node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.75841,241.590471,0.0,1.741052
1,7,99999.758399,241.600604,0.0,2.198339
1,16,99999.838933,161.06707,0.0,1.026273
2,4,99999.798675,201.325392,0.0,1.268983
2,7,99999.838933,161.06707,0.0,1.61016
2,12,99999.838926,161.073826,0.0,1.8543
2,13,99999.838926,161.073826,0.0,1.302004
2,18,24999.798658,201.342282,0.0,1.677632
2,23,24999.838933,161.06707,0.0,1.354575
3,10,99999.75841,241.590471,0.0,1.4745
3,11,24999.83894,161.060314,0.0,1.483202
3,14,1549.798675,201.325392,0.0,1.350403
3,21,99999.838933,161.06707,0.0,1.339793
4,16,99999.798666,201.333837,0.0,0.52166
5,8,24999.838933,161.06707,0.0,1.664877
5,16,24999.838926,161.073826,0.0,1.512289
6,7,1549.758399,241.600604,0.0,1.184583
6,19,1549.758399,241.600604,0.0,0.940442
7,17,99999.838926,161.073826,0.0,1.917124
7,19,24999.75841,241.590472,0.0,1.410246
7,21,99999.838926,161.073826,0.0,1.706719
8,9,24999.798666,201.333837,0.0,1.51515
9,15,24999.798666,201.333837,0.0,1.492023
9,16,99999.838926,161.073826,0.0,0.62418
10,11,24999.83894,161.060314,0.0,1.602888
10,12,99999.838933,161.06707,0.0,0.669122
10,16,99999.838933,161.06707,0.0,0.780702
10,17,99999.838933,161.06707,0.0,1.405239
12,22,99999.838933,161.06707,0.0,1.509905
13,14,1549.798666,201.333837,0.0,3.503561
13,17,99999.838926,161.073826,0.0,1.471758
13,19,24999.758399,241.600604,0.0,3.082156
15,20,24999.798666,201.333837,0.0,1.195192
17,20,99999.798658,201.342282,0.0,1.862049
17,23,24999.838933,161.06707,0.0,1.538992
18,21,24999.798658,201.342282,0.0,0.755072
20,22,24999.798666,201.333837,0.0,1.027942
