node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838852,161.148181,0.0,1.294613
1,7,99974.55632,25443.679884,0.0,0.909805
1,16,99991.669283,8330.717386,0.0,1.102805
2,4,99898.531688,101468.311928,0.0,1.429796
2,7,99999.798539,201.460589,0.0,1.554608
2,12,99845.4983,154501.700025,0.0,0.716567
2,13,99999.798548,201.452134,0.0,1.149297
2,18,23586.583166,1413416.83355,0.0,1.284838
2,23,24999.758247,241.752707,0.0,1.131415
3,10,99898.445759,101554.24081,0.0,0.89252
3,11,23619.879796,1380120.204452,0.0,1.776338
3,14,1454.554642,95445.358402,0.0,1.310349
3,21,98593.61839,1406381.609843,0.0,0.792742
4,16,99999.798531,201.469045,0.0,1.426697
5,8,24999.798548,201.452134,0.0,0.955224
5,16,24988.703631,11296.36938,0.0,1.27244
6,7,1549.838845,161.154945,0.0,1.029968
6,19,1502.527045,47472.955478,0.0,1.149893
7,17,99999.798531,201.469045,0.0,1.450777
7,19,24621.141424,378858.576053,0.0,1.459837
7,21,99661.35001,338649.990103,0.0,0.288606
8,9,24992.461345,7538.655304,0.0,0.792861
9,15,24962.97423,37025.770428,0.0,1.508474
9,16,99999.758227,241.773002,0.0,1.448393
10,11,24863.564881,136435.119309,0.0,1.275301
10,12,99025.987493,974012.507486,0.0,0.891089
10,16,99989.71654,10283.460103,0.0,1.018524
10,17,99208.752411,791247.588822,0.0,0.55182
12,22,99887.911361,112088.639136,0.0,0.0
13,14,1549.798548,201.452134,0.0,1.42777
13,17,99183.473511,816526.489427,0.0,1.737356
13,19,24487.8282,512171.800105,0.0,1.248479
15,20,24962.975784,37024.216291,0.0,1.804948
17,20,99957.614271,42385.729351,0.0,1.250148
17,23,24978.951857,21048.142744,0.0,1.473665
18,21,23582.879785,1417120.214909,0.0,1.366615
20,22,24979.683371,20316.628893,0.0,0.848651
