node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838818,161.182001,0.0,1.57094
1,7,99999.838825,161.175236,0.0,2.270222
1,16,99999.758227,241.773002,0.0,1.626968
2,4,99999.798531,201.469045,0.0,0.863552
2,7,99999.798539,201.460589,0.0,1.117229
2,12,99999.798539,201.460589,0.0,1.603961
2,13,99999.798531,201.469045,0.0,0.971913
2,18,24999.798531,201.469045,0.0,1.140952
2,23,24999.798531,201.469045,0.0,0.244975
3,10,99999.838825,161.175236,0.0,0.646472
3,11,24999.798539,201.460589,0.0,1.272321
3,14,1549.798522,201.477502,0.0,1.125813
3,21,99999.758237,241.762855,0.0,61.269045
4,16,99999.758227,241.773002,0.0,0.574589
5,8,24999.798539,201.460589,0.0,0.311852
5,16,24999.798531,201.469045,0.0,0.079751
6,7,1549.838825,161.175236,0.0,1.823902
6,19,1549.838818,161.182001,0.0,1.150489
7,17,99999.798531,201.469045,0.0,1.005173
7,19,24999.838825,161.175236,0.0,1.145959
7,21,99999.798539,201.460589,0.0,0.0
8,9,24999.798531,201.469045,0.0,1.468539
9,15,24999.758237,241.762855,0.0,0.463605
9,16,99999.758227,241.773002,0.0,1.084566
10,11,24999.798539,201.460589,0.0,0.755668
10,12,99999.798539,201.460589,0.0,1.253128
10,16,99999.758237,241.762855,0.0,1.38247
10,17,99999.798531,201.469045,0.0,1.903892
12,22,99999.798531,201.469045,0.0,1.278758
13,14,1549.798522,201.477502,0.0,1.981974
13,17,99999.798522,201.477502,0.0,1.570582
13,19,24999.838818,161.182001,0.0,1.050234
15,20,24999.798539,201.460589,0.0,1.962423
17,20,99999.798531,201.469045,0.0,1.584888
17,23,24999.798522,201.477502,0.0,0.905395
18,21,24999.798531,201.469045,0.0,1.496792
20,22,24999.798531,201.469045,0.0,1.766801
