node1,node2,free_bw,used_bw,pkloss,delay
1,3,99592.593587,407406.412624,0.0,1.620173
1,7,99478.145511,521854.489434,0.000246,0.639081
1,16,94943.854412,5056145.588114,0.00039,1.18959
2,4,91365.665812,8634334.188079,7.6e-05,1.615644
2,7,98034.716218,1965283.78214,0.0,1.795053
2,12,91679.705355,8320294.644618,0.0,3.177762
2,13,96947.442505,3052557.494858,0.0,1.633406
2,18,21512.921068,3487078.932011,0.0,2.267957
2,23,23657.500964,1342499.036157,0.0,1.726389
3,10,94970.05581,5029944.189831,0.0,1.593828
3,11,24774.232462,225767.538123,0.000316,2.093077
3,14,373.197211,1176802.788827,0.0,0.0
3,21,98433.879111,1566120.888771,0.000192,0.917673
4,16,92125.696169,7874303.83072,8.3e-05,1.249671
5,8,18101.036627,6898963.373045,0.0,2.085924
5,16,8672.003855,16327996.145094,0.0,2.020359
6,7,1314.71969,235280.310314,0.0,2.517939
6,19,1535.790313,14209.686897,0.0,9.759426
7,17,99967.287804,32712.19572,0.0,1.850724
7,19,23528.264425,1471735.57499,0.0,1.358271
7,21,99630.307912,369692.088262,0.0,18.743515
8,9,24479.164242,520835.758046,0.000212,1.514077
9,15,24151.589775,848410.224896,0.0,1.82426
9,16,86479.704673,13520295.326789,0.0,0.13411
10,11,14369.731409,10630268.590667,0.000105,3.184199
10,12,79639.696149,20360303.85084,0.000197,1.266241
10,16,78228.03265,21771967.349744,0.000497,0.957847
10,17,85388.217913,14611782.086796,0.000216,2.233148
12,22,99895.746181,104253.819036,0.0,1.916885
13,14,528.198607,1021801.393436,0.0,0.0
13,17,97881.64351,2118356.49007,0.000225,2.220273
13,19,24170.311424,829688.575506,0.0,0.746965
15,20,24221.406748,778593.251637,0.0,1.94037
17,20,97684.633205,2315366.795367,0.0,1.633525
17,23,23737.663253,1262336.746685,0.0,1.827359
18,21,24746.724279,253275.721297,0.0,1.675606
20,22,23362.974652,1637025.34833,0.0,1.522422
