node1,node2,free_bw,used_bw,pkloss,delay
1,3,99966.772176,33227.824247,0.0,2.987027
1,7,93238.491467,6761508.532818,0.000274,2.305388
1,16,85471.102272,14528897.727591,0.0,3.068447
2,4,97424.922618,2575077.382008,8.9e-05,1.874804
2,7,99980.313348,19686.652114,0.0,1.440525
2,12,91246.384887,8753615.112577,0.000474,0.339627
2,13,89203.563983,10796436.017104,0.000574,1.067877
2,18,14753.044355,10246955.645161,0.0,1.069427
2,23,24707.507651,292492.349014,0.0,2.009749
3,10,95925.34005,4074659.949622,0.0,1.860142
3,11,24913.74485,86255.149508,0.0,2.903938
3,14,890.20487,659795.130143,0.0,1266.63959
3,21,97513.627499,2486372.501422,0.0,1.872063
4,16,92266.079952,7733920.048213,0.0,1.238585
5,8,15341.316215,9658683.784587,0.0,3.129721
5,16,3251.225279,21748774.720736,0.000309,1.437902
6,7,1242.46166,307538.339535,0.0,0.959158
6,19,1543.753673,6246.326969,0.0,1.492381
7,17,99262.880422,737119.577931,0.0,0.0
7,19,24797.546075,202453.924524,0.0,1.987457
7,21,93103.871633,6896128.366989,0.00037,1.593351
8,9,23607.821656,1392178.343626,0.000673,2.343178
9,15,23799.530117,1200469.883332,0.0,2.32172
9,16,84078.467742,15921532.258065,0.0,1.135468
10,11,13249.516594,11750483.406453,0.000125,1.992702
10,12,78862.792823,21137207.17722,0.0,2.375484
10,16,68934.458137,31065541.863032,0.000297,0.989556
10,17,78106.46149,21893538.509588,0.000901,0.0
12,22,98331.299018,1668700.98245,0.0,1.672506
13,14,0.0,1690619.647355,0.0,756.127477
13,17,92967.66937,7032330.629926,0.001119,0.0
13,19,24163.056255,836943.744752,0.0,1.48201
15,20,24187.913193,812086.806966,0.0,3.030419
17,20,98485.766129,1514233.870968,0.0,0.0
17,23,24761.578896,238421.10356,0.0,0.0
18,21,16719.68414,8280315.860215,0.0,0.750661
20,22,24592.336941,407663.059169,0.0,2.814531
