node1,node2,free_bw,used_bw,pkloss,delay
1,3,99923.68637,76313.630205,0.0,1.430035
1,7,99925.225708,74774.291515,0.0,1.735926
1,16,99923.924676,76075.324207,0.0,0.0
2,4,99727.904027,272095.972784,0.0,1.683474
2,7,99432.778048,567221.951834,0.0,1.692653
2,12,99555.919107,444080.892842,0.0,1.460075
2,13,99805.238347,194761.653374,0.0,1.806378
2,18,24598.298901,401701.09927,0.0,1.199603
2,23,24964.307279,35692.720852,0.0,1.801968
3,10,99883.148647,116851.353258,0.0,1.476526
3,11,24715.821648,284178.351656,0.0,1.117945
3,14,1549.798615,201.384519,0.0,1.577497
3,21,98980.490286,1019509.714384,0.0,1.161337
4,16,99985.623091,14376.908877,0.0,1.38402
5,8,24999.798615,201.384519,0.0,0.902176
5,16,24780.157247,219842.752642,0.0,0.0
6,7,1541.585165,8414.834763,0.0,0.862837
6,19,1546.790065,3209.934553,0.0,1.551747
7,17,99036.291684,963708.315851,0.0,0.880599
7,19,24891.014726,108985.273949,0.0,1.417756
7,21,99113.561467,886438.533188,0.0,1.851082
8,9,24714.395825,285604.175032,0.0,0.238299
9,15,24930.363682,69636.317865,0.0,0.851035
9,16,99445.435367,554564.63282,0.0,0.225067
10,11,24999.798624,201.37607,0.0,1.044631
10,12,99837.310887,162689.112927,0.0,0.060916
10,16,99123.518711,876481.288807,0.0,0.880837
10,17,99230.241954,769758.046238,0.0,0.528097
12,22,99206.154309,793845.69051,0.0,1.997352
13,14,1453.886553,96113.446781,0.0,1.532555
13,17,99499.679001,500320.999403,0.0,1.223326
13,19,24958.262796,41737.204229,0.0,1.686335
15,20,24905.030461,94969.539314,0.0,1.796961
17,20,99504.167827,495832.172527,0.0,1.727223
17,23,24951.978519,48021.4811,0.0,0.986457
18,21,24421.900143,578099.857347,0.0,0.580192
20,22,24649.326452,350673.547922,0.0,1.612306
