node1,node2,free_bw,used_bw,pkloss,delay
1,3,99719.317996,280682.003512,0.0,0.0
1,7,97248.91761,2751082.38964,0.002215,0.0
1,16,89769.70475,10230295.250395,0.001685,0.0
2,4,79598.115142,20401884.85842,0.000808,1.626372
2,7,84073.096239,15926903.760784,0.00197,1.610041
2,12,89345.394365,10654605.634533,0.000238,1.112223
2,13,95545.945222,4454054.778457,0.001082,1.171112
2,18,21906.449343,3093550.656625,0.0,1.471162
2,23,24825.906277,174093.722823,0.0,0.294566
3,10,99758.732733,241267.267439,0.0,1.903534
3,11,21558.654446,3441345.554277,0.001212,1.903176
3,14,483.384479,1066615.520971,0.0,1.233101
3,21,96849.11418,3150885.820463,0.003157,0.818849
4,16,88806.680072,11193319.927901,0.000746,2.590537
5,8,21665.566499,3334433.500838,0.0,1.239181
5,16,10189.647112,14810352.888321,0.00099,1.758814
6,7,1148.7005,401299.500249,0.0,1.983047
6,19,1544.961163,5038.836994,0.0,2.693772
7,17,90785.360238,9214639.762483,0.001585,0.920653
7,19,23293.907394,1706092.60644,0.004198,2.272129
7,21,96202.095988,3797904.012061,0.003008,0.0
8,9,15169.690736,9830309.263687,0.002485,0.024557
9,15,17003.348765,7996651.234591,0.002289,0.313401
9,16,79294.408577,20705591.423067,0.0,1.724362
10,11,13800.92207,11199077.929734,0.003215,2.839208
10,12,78663.058945,21336941.054523,0.001659,0.893354
10,16,81704.10733,18295892.669589,0.001894,1.819015
10,17,89762.135639,10237864.361351,0.001234,0.808358
12,22,98156.889649,1843110.351237,0.0,1.250386
13,14,134.099841,1415900.159142,0.0,0.948071
13,17,97587.885586,2412114.414381,0.000959,1.932502
13,19,24294.08584,705914.159898,0.0,1.594305
15,20,17687.762814,7312237.18593,0.001385,2.517939
17,20,91828.822781,8171177.21943,0.0,1.947284
17,23,24901.095477,98904.522613,0.0,0.476599
18,21,22325.130843,2674869.157469,0.000909,0.925899
20,22,24578.109635,421890.364658,0.0,1.37639
