node1,node2,free_bw,used_bw,pkloss,delay
1,3,99996.37822,3621.780351,0.0,1.753092
1,7,99996.64147,3358.530146,0.0,1.667023
1,16,99996.027021,3972.978818,0.0,1.621127
2,4,99994.798691,5201.309384,0.0,1.303792
2,7,99996.856927,3143.07312,0.0,1.234412
2,12,99995.276421,4723.579316,0.0,1.233697
2,13,99996.640624,3359.375803,0.0,1.48356
2,18,24994.797381,5202.618768,0.0,1.041174
2,23,24997.167072,2832.92793,0.0,2.325654
3,10,99986.636463,13363.537209,0.0,2.202868
3,11,24993.961985,6038.015039,0.0,1.275659
3,14,1545.892273,4107.727158,0.0,1.708031
3,21,99993.483197,6516.803308,0.0,1.662374
4,16,99994.798691,5201.309384,0.0,0.97692
5,8,24999.488569,511.43085,0.0,1.909018
5,16,24994.272384,5727.616374,0.0,1.365662
6,7,1544.840052,5159.947993,0.0,0.891685
6,19,1549.049545,950.455176,0.0,0.935674
7,17,99996.640624,3359.375945,0.0,0.730157
7,19,24999.049585,950.41531,0.0,1.656175
7,21,99997.909629,2090.371395,0.0,1.13833
8,9,24994.231863,5768.136871,0.0,1.478791
9,15,24997.126793,2873.206526,0.0,1.873374
9,16,99989.492698,10507.302333,0.0,1.255512
10,11,24999.79859,201.409882,0.0,1.738906
10,12,99994.403256,5596.74422,0.0,2.178788
10,16,99986.816263,13183.737416,0.0,1.549482
10,17,99988.087277,11912.723145,0.0,1.954436
12,22,99995.718111,4281.88878,0.0,0.941277
13,14,1544.792852,5207.148251,0.0,1.455426
13,17,99992.692849,7307.150514,0.0,0.975966
13,19,24994.576499,5423.501289,0.0,1.42467
15,20,24994.488083,5511.917372,0.0,0.465631
17,20,99990.58468,9415.320059,0.0,0.803471
17,23,24993.304074,6695.926395,0.0,1.004934
18,21,24997.956104,2043.896097,0.0,1.116395
20,22,24996.902749,3097.250792,0.0,1.034737
