node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798691,201.308507,0.0,1.598835
1,7,99999.798691,201.308507,0.0,0.963807
1,16,99999.798708,201.291627,0.0,0.872254
2,4,99999.798725,201.27474,0.0,1.696229
2,7,99999.798717,201.283181,0.0,1.49405
2,12,99999.838973,161.026545,0.0,0.511289
2,13,99999.798708,201.291623,0.0,1.33872
2,18,24999.838987,161.013041,0.0,0.275731
2,23,24999.798725,201.27474,0.0,1.432776
3,10,99999.75844,241.560076,0.0,0.3227
3,11,24999.798708,201.291623,0.0,0.728846
3,14,1549.75845,241.549945,0.0,0.555396
3,21,99999.798717,201.283183,0.0,2.252579
4,16,99999.798734,201.266301,0.0,0.443339
5,8,24999.838967,161.033298,0.0,2.496481
5,16,24999.838987,161.013041,0.0,1.275539
6,7,1549.798691,201.308507,0.0,0.668764
6,19,1549.798675,201.325392,0.0,0.364304
7,17,99999.838973,161.026545,0.0,1.082897
7,19,24999.798691,201.308507,0.0,1.453042
7,21,99999.798725,201.274741,0.0,1.4112
8,9,24999.798717,201.283183,0.0,1.751065
9,15,24999.798725,201.274741,0.0,1.74582
9,16,99999.798742,201.257862,0.0,1.538157
10,11,24999.798708,201.291623,0.0,0.350952
10,12,99999.7987,201.300063,0.0,8.314848
10,16,99999.798708,201.291623,0.0,0.008583
10,17,99999.818836,181.164149,0.0,48.618793
12,22,99999.798717,201.283181,0.0,1.671672
13,14,1549.7987,201.300063,0.0,1.858354
13,17,99999.838973,161.026545,0.0,1.250625
13,19,24999.798683,201.316949,0.0,1.634598
15,20,24999.838973,161.026545,0.0,1.153708
17,20,99999.83898,161.019792,0.0,1.409769
17,23,24999.83898,161.019792,0.0,1.553655
18,21,24999.838994,161.006289,0.0,1.858711
20,22,24999.798725,201.27474,0.0,0.140667
