node1,node2,free_bw,used_bw,pkloss,delay
1,3,93147.661021,6852338.979476,0.005448,1.478314
1,7,99543.3561,456643.900478,0.0,0.602126
1,16,85472.627077,14527372.923302,0.006923,1.707911
2,4,92315.088072,7684911.927529,0.000306,0.995994
2,7,98822.996142,1177003.858413,0.0,0.528216
2,12,90784.38517,9215614.829727,0.000496,0.0
2,13,86915.445223,13084554.777038,0.00254,0.938773
2,18,20981.513169,4018486.831069,0.0,0.241399
2,23,24985.80104,14198.959906,0.0,1.210093
3,10,97532.10921,2467890.789897,0.0,2.24638
3,11,20777.50713,4222492.870324,0.000472,2.175808
3,14,0.0,2490702.902198,0.0,0.912309
3,21,96433.247488,3566752.512251,0.000443,0.417233
4,16,97326.247274,2673752.726053,0.0,1.790762
5,8,21825.371582,3174628.418051,0.0,3.022075
5,16,21847.367891,3152632.108707,0.000785,0.658751
6,7,1445.816138,104183.861768,0.0,0.712156
6,19,1304.829509,245170.490722,0.0,1.752734
7,17,98597.074316,1402925.68361,0.0,1.191616
7,19,24632.844859,367155.140519,0.0,0.0
7,21,97170.654715,2829345.284517,0.0,0.0
8,9,15743.851703,9256148.297266,0.000425,0.926852
9,15,23684.01946,1315980.540178,0.0,2.498507
9,16,81282.939104,18717060.895823,0.0,1.964808
10,11,22101.663271,2898336.728652,0.0,1.39606
10,12,93564.108427,6435891.572772,0.0,0.0
10,16,92432.250689,7567749.310765,0.0,1.67048
10,17,93687.133173,6312866.827343,0.0,1.982927
12,22,98153.108539,1846891.461164,0.0,0.574112
13,14,0.0,2654675.390035,0.0,2.152324
13,17,89536.155709,10463844.291364,0.002113,1.135707
13,19,23856.894556,1143105.444174,0.0,1.201749
15,20,23616.071129,1383928.870995,0.0,1.701117
17,20,98267.629592,1732370.40765,0.000403,1.760244
17,23,24857.862775,142137.225298,0.0,1.400232
18,21,24445.408735,554591.264661,0.0,0.514746
20,22,23722.013085,1277986.914947,0.0,1.835227
