node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.83873,161.270002,0.0,1.251459
1,7,99999.838723,161.276776,0.0,0.879169
1,16,99999.758095,241.905006,0.0,0.852942
2,4,99999.798379,201.621372,0.0,0.0
2,7,99999.798379,201.621372,0.0,1.843095
2,12,99999.798379,201.621372,0.0,1.111984
2,13,99999.798387,201.612905,0.0,0.406981
2,18,24999.798379,201.621372,0.0,1.601696
2,23,24999.798379,201.621372,0.0,0.0
3,10,99999.83873,161.270002,0.0,1.693845
3,11,24999.798387,201.612905,0.0,2.404809
3,14,1549.798404,201.595968,0.0,1.033664
3,21,99999.798396,201.604436,0.0,0.174403
4,16,99999.758065,241.935484,0.0,0.286222
5,8,24999.798387,201.612905,0.0,0.810146
5,16,24999.798379,201.621372,0.0,1.793265
6,7,1549.838723,161.276776,0.0,1.107812
6,19,1549.838744,161.256457,0.0,0.858307
7,17,99999.798387,201.612903,0.0,1.173615
7,19,24999.83873,161.270004,0.0,0.979185
7,21,99999.798387,201.612903,0.0,0.328898
8,9,24999.778234,221.765726,0.000247,1.350522
9,15,24999.758065,241.935484,0.0,1.721263
9,16,99999.758065,241.935484,0.0,1.025081
10,11,24999.798387,201.612905,0.0,2.803922
10,12,99999.798396,201.604436,0.0,1.433253
10,16,99999.758065,241.935486,0.0,1.241446
10,17,99999.798396,201.604436,0.0,1.418114
12,22,99999.798379,201.621372,0.0,1.777053
13,14,1549.798404,201.595968,0.0,1.662731
13,17,99999.798396,201.604436,0.0,0.899196
13,19,24999.838737,161.26323,0.0,1.514673
15,20,24999.798379,201.621372,0.0,1.847744
17,20,99999.798379,201.621372,0.0,0.586867
17,23,24999.798387,201.612903,0.0,0.04673
18,21,24999.798387,201.612903,0.0,1.154423
20,22,24999.79837,201.629841,0.0,1.915216
