node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798573,201.426773,0.0,1.633406
1,7,99999.798573,201.426773,0.0,1.259208
1,16,99999.798573,201.426773,0.0,1.878977
2,4,99999.798573,201.426773,0.0,1.152039
2,7,99999.798573,201.426773,0.0,1.399875
2,12,99999.798573,201.426773,0.0,0.907063
2,13,99999.798573,201.426773,0.0,0.22006
2,18,24999.798573,201.426773,0.0,5.526185
2,23,24999.798573,201.426773,0.0,1.695037
3,10,99999.798582,201.418321,0.0,1.508117
3,11,24999.798582,201.418321,0.0,1.822233
3,14,1549.798573,201.426773,0.0,1.130104
3,21,99999.798573,201.426773,0.0,1.328826
4,16,99999.798573,201.426773,0.0,1.32668
5,8,24999.838859,161.141418,0.0,0.412345
5,16,24999.798573,201.426773,0.0,0.428438
6,7,1549.798582,201.418321,0.0,1.188874
6,19,1549.798582,201.418321,0.0,1.479745
7,17,99999.798573,201.426773,0.0,1.08254
7,19,24999.838859,161.141418,0.0,1.425624
7,21,99999.798573,201.426773,0.0,0.712633
8,9,24999.798573,201.426773,0.0,0.149012
9,15,24999.798582,201.418321,0.0,1.65844
9,16,99999.798573,201.426773,0.0,1.91009
10,11,24999.79859,201.409869,0.0,1.565099
10,12,99999.798582,201.418321,0.0,0.90456
10,16,99999.798582,201.418321,0.0,1.565933
10,17,99999.798582,201.418321,0.0,1.397848
12,22,99999.798573,201.426773,0.0,1.001954
13,14,1549.838859,161.141418,0.0,0.22912
13,17,99999.798573,201.426773,0.0,0.536561
13,19,24999.838859,161.141418,0.0,1.31166
15,20,24999.818731,181.268882,0.0,56.825519
17,20,99999.798582,201.418321,0.0,0.567794
17,23,24999.798573,201.426773,0.0,1.11413
18,21,24999.798573,201.426773,0.0,1.405478
20,22,24999.798582,201.418321,0.0,0.731945
