node1,node2,free_bw,used_bw,pkloss,delay
1,3,93570.219393,6429780.606656,0.0,1.188517
1,7,95674.294946,4325705.054035,0.000926,1.689315
1,16,83161.379226,16838620.773753,0.003453,2.786517
2,4,93514.748845,6485251.154589,0.0,1.454949
2,7,98920.073894,1079926.106306,0.0,1.645207
2,12,91731.311109,8268688.890755,0.0,2.386093
2,13,91938.795869,8061204.131329,0.004943,1.86646
2,18,21602.550004,3397449.995801,0.0,1.921654
2,23,24911.985893,88014.106978,0.0,2.308965
3,10,99897.424805,102575.19523,0.0,1.800299
3,11,19107.338403,5892661.596691,0.002155,1.845956
3,14,0.0,2702208.413805,0.0,1.45781
3,21,99863.606667,136393.332734,0.0,0.081658
4,16,94472.338567,5527661.43253,0.000744,1.160383
5,8,23460.905737,1539094.263115,0.0,1.934528
5,16,16871.234839,8128765.161054,0.000331,1.990795
6,7,1415.980603,134019.396517,0.0,1.159906
6,19,1293.478757,256521.242653,0.0,1.612544
7,17,99325.159675,674840.325328,0.0,0.706911
7,19,24424.065829,575934.171497,0.0,0.050545
7,21,97833.774569,2166225.430994,0.004486,1.041889
8,9,19330.052229,5669947.770594,0.001689,0.963449
9,15,21081.841968,3918158.031741,0.000478,1.319766
9,16,88652.142749,11347857.250819,0.000602,2.335548
10,11,23979.401938,1020598.062008,0.0,1.769185
10,12,89316.755395,10683244.604921,0.000145,0.348926
10,16,88284.315392,11715684.608279,0.000567,2.347708
10,17,97872.448736,2127551.26375,0.000294,0.240684
12,22,97232.953229,2767046.771349,0.0,2.334714
13,14,0.0,2702722.310857,0.0,1.562476
13,17,93638.910404,6361089.596104,0.000766,0.169277
13,19,24595.04933,404950.670347,0.0,1.783252
15,20,21120.967336,3879032.664371,0.0,1.486301
17,20,97075.720212,2924279.788395,0.0,0.932813
17,23,24968.055084,31944.91561,0.0,1.081944
18,21,22967.698379,2032301.620623,0.001127,0.0
20,22,21732.998573,3267001.427492,0.0,0.692248
