node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838845,161.154944,0.0,1.366973
1,7,99997.958618,2041.381629,0.0,1.32525
1,16,99999.798539,201.460591,0.0,1.208544
2,4,99999.798531,201.469045,0.0,4.795909
2,7,99999.798539,201.460589,0.0,1.236677
2,12,99992.991186,7008.813901,0.0,1.096129
2,13,99992.77324,7226.759571,0.0,0.593066
2,18,24999.798531,201.469045,0.0,1.111507
2,23,24991.600436,8399.563502,0.0,0.545621
3,10,99999.838845,161.154944,0.0,1.176357
3,11,24999.798548,201.452134,0.0,0.388026
3,14,1549.838838,161.161708,0.0,1.297593
3,21,99999.798539,201.460591,0.0,0.57137
4,16,99999.798522,201.477502,0.0,1.381993
5,8,24999.758257,241.742561,0.0,1.375437
5,16,24999.798531,201.469045,0.0,1.147985
6,7,1549.838845,161.154945,0.0,1.044989
6,19,1549.838859,161.141418,0.0,0.899792
7,17,99995.855782,4144.218265,0.0,1.030922
7,19,24999.838845,161.154945,0.0,1.244307
7,21,99998.775068,1224.931796,0.0,0.91815
8,9,24999.798539,201.460591,0.0,1.446843
9,15,24999.798531,201.469045,0.0,1.507759
9,16,99999.798522,201.477502,0.0,0.922203
10,11,24997.759181,2240.819243,0.0,0.690579
10,12,99997.759181,2240.819243,0.0,1.27387
10,16,99999.798539,201.460591,0.0,0.490308
10,17,99999.798539,201.460591,0.0,1.443505
12,22,99993.993117,6006.883237,0.0,1.07038
13,14,1548.815461,1184.538551,0.0,1.695991
13,17,99993.796357,6203.643123,0.0,1.368046
13,19,24999.838852,161.148181,0.0,1.18506
15,20,24999.798539,201.460589,0.0,1.116872
17,20,99999.838825,161.175236,0.0,0.728846
17,23,24999.798531,201.469045,0.0,1.137972
18,21,24999.798522,201.477502,0.0,1.363158
20,22,24999.838832,161.168471,0.0,0.86534
