node1,node2,free_bw,used_bw,pkloss,delay
1,3,99232.330878,767669.121774,0.0,2.388835
1,7,94942.010813,5057989.187205,0.002236,1.774788
1,16,88269.831048,11730168.952314,0.001253,3.087044
2,4,92649.798658,7350201.342282,0.000467,2.146959
2,7,95922.298658,4077701.342282,0.0,0.70107
2,12,89085.798658,10914201.342282,0.000803,2.55537
2,13,98525.900757,1474099.243397,0.0,1.095176
2,18,22727.798658,2272201.342282,0.0,1.306415
2,23,24950.800721,49199.27864,0.0,0.390768
3,10,98302.338926,1697661.073826,0.003279,3.546596
3,11,22201.416064,2798583.935968,0.00194,2.321005
3,14,561.798658,988201.342282,0.0,2.023578
3,21,98059.838926,1940161.073826,0.003141,2.003312
4,16,94152.338926,5847661.073826,0.000408,1.164556
5,8,23814.34841,1185651.589688,0.0,1.978278
5,16,14228.298658,10771701.342282,0.00138,0.0
6,7,1327.798658,222201.342282,0.0,0.0
6,19,1472.801896,77198.104242,0.0,1.1096
7,17,94428.298658,5571701.342282,0.000908,0.0
7,19,24187.832682,812167.318234,0.012371,2.884388
7,21,97118.838926,2881161.073825,0.00695,1.93572
8,9,17692.838926,7307161.073826,0.002156,1.294494
9,15,3548.838926,21451161.073825,0.003128,1.479268
9,16,91711.838926,8288161.073825,0.0,1.522899
10,11,16452.657109,8547342.890753,0.000445,2.14994
10,12,96666.298658,3333701.342282,0.0,2.2614
10,16,99408.338926,591661.073826,0.0,3.536105
10,17,92196.798658,7803201.342282,0.000963,0.0
12,22,82167.046674,17832953.326119,0.002726,2.995133
13,14,1499.800763,50199.236698,0.0,1.576185
13,17,96915.42806,3084571.94033,0.0,0.0
13,19,24670.826273,329173.727036,0.0,2.538562
15,20,3177.298658,21822701.342282,0.001919,3.685951
17,20,82168.798658,17831201.342282,0.001158,0.0
17,23,24883.803532,116196.468473,0.0,0.0
18,21,24160.798658,839201.342282,0.0,0.92876
20,22,6604.570288,18395429.712329,0.004494,1.294374
