node1,node2,free_bw,used_bw,pkloss,delay
1,3,99994.196217,5803.783409,0.0,0.684381
1,7,99606.361826,393638.173681,0.0,2.048492
1,16,98526.63904,1473360.959651,0.0,1.183152
2,4,98682.763087,1317236.912752,0.0,1.236677
2,7,99999.798658,201.342282,0.0,0.132918
2,12,99319.6467,680353.300138,0.0,2.326608
2,13,98866.308725,1133691.275168,0.0,3.245711
2,18,24395.320134,604679.865772,0.0,1.230359
2,23,24996.749664,3250.33557,0.0,1.07646
3,10,99354.935803,645064.197268,0.0,10.255575
3,11,24999.798666,201.333837,0.0,2.089262
3,14,1549.838933,161.06707,0.0,2.682686
3,21,99066.284823,933715.177182,0.0,0.866413
4,16,99719.677509,280322.49116,0.0,0.564098
5,8,23365.92349,1634076.510067,0.0,1.622438
5,16,22913.584787,2086415.212763,0.0,2.951264
6,7,1549.838933,161.06707,0.0,1.743436
6,19,1487.253586,62746.413891,0.0,1.892924
7,17,95288.978096,4711021.904327,0.0,1.326323
7,19,20990.305191,4009694.809172,0.0,1.224518
7,21,98569.272483,1430727.516779,0.0,1.478553
8,9,22252.548993,2747451.006711,0.0,1.900315
9,15,19024.108725,5975891.275168,0.0,2.396584
9,16,99391.166513,608833.487124,0.0,0.913858
10,11,21756.471724,3243528.276337,0.0,0.384212
10,12,97372.183542,2627816.458351,0.0,1.202941
10,16,98745.488466,1254511.534267,0.0,1.377702
10,17,98445.916282,1554083.717809,0.0,3.722429
12,22,95901.982649,4098017.351282,0.0,1.507044
13,14,1100.40812,449591.880326,0.0,400.094032
13,17,99999.798675,201.325392,0.0,2.666831
13,19,21047.315494,3952684.506333,0.0,1.929522
15,20,19000.732886,5999267.114094,0.0,1.849651
17,20,94000.62144,5999378.560112,0.0,1.314878
17,23,24873.909316,126090.684337,0.0,1.226068
18,21,23658.916107,1341083.892617,0.0,0.0
20,22,20342.659732,4657340.268456,0.0,1.507163
