node1,node2,free_bw,used_bw,pkloss,delay
1,3,94356.394676,5643605.32374,0.0,1.992106
1,7,94581.611479,5418388.521224,0.000651,2.154469
1,16,90188.293297,9811706.702513,0.000339,1.986504
2,4,85542.400512,14457599.48777,0.00064,2.373815
2,7,90989.313789,9010686.21115,0.001838,0.0
2,12,94740.636087,5259363.912927,0.0,2.015352
2,13,94212.058478,5787941.522433,0.000791,0.07236
2,18,18126.419089,6873580.910771,0.0,0.0
2,23,24989.748925,10251.075245,0.0,42.017579
3,10,88840.988069,11159011.930768,0.0,1.03116
3,11,11666.104249,13333895.750963,0.001798,0.664115
3,14,0.0,1789904.217779,0.0,4.311919
3,21,95143.22051,4856779.490281,0.001769,0.9377
4,16,94321.223324,5678776.676189,0.0,1.549244
5,8,17307.200763,7692799.236734,0.0,1.832843
5,16,18604.140481,6395859.519408,0.000129,1.291871
6,7,759.645438,790354.562258,0.0,3.376245
6,19,948.207724,601792.276196,0.0,0.848889
7,17,95137.45589,4862544.110234,0.002301,0.170231
7,19,24999.838757,161.242949,0.0,3.144264
7,21,99523.018148,476981.851804,0.0,1.275778
8,9,5054.558165,19945441.83539,0.001048,1.229286
9,15,4.481976,24997497.522939,0.0,2.190948
9,16,85899.874739,14100125.261266,0.000238,1.261234
10,11,24999.798345,201.655254,0.0,7.035732
10,12,89121.871954,10878128.045707,0.000514,1.132131
10,16,94635.657873,5364342.127374,0.001661,2.444744
10,17,90856.491346,9143508.654008,0.002268,0.509262
12,22,82865.925055,17134074.945387,0.0,2.56443
13,14,0.0,1646187.195429,0.00132,2.162099
13,17,93338.238951,6661761.048563,0.0,1.617908
13,19,24263.065978,736934.022433,0.0,0.0
15,20,0.0,25068055.788943,0.0,1.811862
17,20,84466.341791,15533658.208705,0.0,0.513792
17,23,24818.138704,181861.296078,0.0,2.046943
18,21,20208.361963,4791638.037277,0.0,0.432491
20,22,8481.354394,16518645.605781,0.0,2.729774
