node1,node2,free_bw,used_bw,pkloss,delay
1,3,99810.082635,189917.365313,0.0,0.0
1,7,98547.681392,1452318.607893,0.000525,1.386642
1,16,92056.4702,7943529.799557,0.000525,1.119494
2,4,91091.37008,8908629.919605,0.000181,1.059771
2,7,96546.046862,3453953.138305,0.000768,1.66738
2,12,95290.474879,4709525.120531,0.0,0.844717
2,13,96571.384007,3428615.992937,0.00128,0.276804
2,18,22904.220195,2095779.804806,0.0,1.905441
2,23,24857.411092,142588.907608,0.0,1.644969
3,10,98988.657296,1011342.704301,0.0,0.0
3,11,23094.296263,1905703.737363,0.000486,0.0
3,14,1235.973064,314026.935732,0.0,0.0
3,21,98854.407361,1145592.638899,0.00045,0.0
4,16,91523.079371,8476920.62921,0.000409,1.58906
5,8,17189.561076,7810438.92384,0.0,0.807524
5,16,23807.254112,1192745.887882,0.0,1.790047
6,7,1134.842381,415157.618691,0.0,1.195431
6,19,1542.307679,7692.320719,0.0,0.717044
7,17,96530.218679,3469781.320802,0.0,1.600504
7,19,24230.09049,769909.509938,0.0,1.704097
7,21,98248.198036,1751801.963581,0.000653,1.347661
8,9,8679.741095,16320258.904968,0.00305,0.076532
9,15,23804.188476,1195811.523945,0.0,1.390338
9,16,72095.710641,27904289.358845,0.0,1.300335
10,11,17616.332009,7383667.99127,0.0019,1.724482
10,12,83482.000681,16517999.319214,0.001062,1.945734
10,16,79403.930888,20596069.111856,0.002764,2.784967
10,17,84223.684777,15776315.222716,0.00161,0.892878
12,22,98605.653101,1394346.899387,0.0,1.261234
13,14,963.670987,586329.012989,0.0,0.0
13,17,96742.585247,3257414.752959,0.000478,0.116706
13,19,24905.085185,94914.814795,0.0,0.765443
15,20,24113.209029,886790.970882,0.0,1.50907
17,20,99154.401947,845598.053201,0.0,1.175642
17,23,24830.994084,169005.915968,0.0,0.0
18,21,23706.164303,1293835.696904,0.00074,2.497554
20,22,24864.113451,135886.548628,0.0,0.796437
