node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.751542,248.457633,0.0,1.818895
1,7,99999.798539,201.460591,0.0,0.466704
1,16,99999.798531,201.469048,0.0,2.053022
2,4,99999.798522,201.477502,0.0,1.184464
2,7,99999.798522,201.477502,0.0,1.574874
2,12,99999.838818,161.182001,0.0,0.422359
2,13,99999.798531,201.469045,0.0,1.38557
2,18,24999.838818,161.182001,0.0,0.661731
2,23,24999.798522,201.477502,0.0,1.410723
3,10,99999.758247,241.752707,0.0,1.906633
3,11,24999.798531,201.469045,0.0,0.937462
3,14,1549.751522,248.478489,0.0,0.977039
3,21,99999.798531,201.469045,0.0,1.548171
4,16,99999.798514,201.485959,0.0,0.960827
5,8,24999.838825,161.175236,0.0,1.715064
5,16,24999.838811,161.188767,0.0,1.365066
6,7,1549.798539,201.460591,0.0,1.775146
6,19,1549.798556,201.44368,0.0,1.398444
7,17,99999.838818,161.182001,0.0,1.823068
7,19,24999.798539,201.460591,0.0,1.30415
7,21,99999.798522,201.477502,0.0,1.35982
8,9,24999.798531,201.469045,0.0,1.379967
9,15,24999.798522,201.477502,0.0,1.735091
9,16,99999.798514,201.485959,0.0,1.707077
10,11,24999.798531,201.469045,0.0,1.106024
10,12,99999.798531,201.469045,0.0,0.115156
10,16,99999.798522,201.477503,0.0,0.686646
10,17,99999.838825,161.175236,0.0,1.350164
12,22,99999.751511,248.488919,0.0,0.797033
13,14,1549.798531,201.469045,0.0,1.54078
13,17,99999.791815,208.18468,0.0,0.721216
13,19,24999.798548,201.452134,0.0,1.325488
15,20,24999.838818,161.182001,0.0,1.121163
17,20,99999.838818,161.182001,0.0,2.156496
17,23,24999.838818,161.182001,0.0,1.292229
18,21,24999.838818,161.182001,0.0,0.692606
20,22,24999.751511,248.488919,0.0,0.620365
