node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.758146,241.854216,0.0,2.136946
1,7,99999.798438,201.562108,0.0,2.482057
1,16,99999.838744,161.256459,0.0,1.947522
2,4,99999.838737,161.263229,0.0,1.165509
2,7,99999.838737,161.263229,0.0,1.371861
2,12,99999.838723,161.276774,0.0,0.478029
2,13,99999.838737,161.26323,0.0,0.356197
2,18,24999.798404,201.595968,0.0,0.628352
2,23,24999.83873,161.270002,0.0,1.422286
3,10,99999.758146,241.854216,0.0,0.902772
3,11,24999.838744,161.256459,0.0,1.256943
3,14,1549.798446,201.553643,0.0,1.468062
3,21,99999.838737,161.263233,0.0,0.31352
4,16,99999.83873,161.270002,0.0,1.104355
5,8,24999.798421,201.579036,0.0,0.883102
5,16,24999.798412,201.587502,0.0,1.947761
6,7,1549.758125,241.874529,0.0,1.145601
6,19,1549.758156,241.844061,0.0,1.373529
7,17,99999.838737,161.26323,0.0,1.551509
7,19,24999.758146,241.854217,0.0,0.546336
7,21,99999.83873,161.270004,0.0,1.238942
8,9,24999.83873,161.270002,0.0,0.959039
9,15,24999.838737,161.26323,0.0,0.855923
9,16,99999.838723,161.276774,0.0,1.636863
10,11,24999.838744,161.256459,0.0,1.123309
10,12,99999.798429,201.570574,0.0,2.114892
10,16,99999.838744,161.256459,0.0,1.247764
10,17,99999.838744,161.256459,0.0,0.428796
12,22,99999.83873,161.270002,0.0,1.787663
13,14,1549.798438,201.562106,0.0,1.770258
13,17,99999.838737,161.26323,0.0,1.31619
13,19,24999.758146,241.854217,0.0,1.625896
15,20,24999.798429,201.570571,0.0,0.74935
17,20,99999.798412,201.587502,0.0,0.131011
17,23,24999.83873,161.270002,0.0,2.330899
18,21,24999.798396,201.604436,0.0,1.867294
20,22,24999.798421,201.579036,0.0,2.219439
