node1,node2,free_bw,used_bw,pkloss,delay
1,3,99114.834749,885165.251483,0.0,2.001286
1,7,97946.646612,2053353.388457,0.000336,2.880454
1,16,89569.360322,10430639.678478,0.000803,0.0
2,4,95474.071457,4525928.543289,0.001549,2.80571
2,7,95593.341169,4406658.831431,0.001955,3.393173
2,12,69196.373345,30803626.654515,0.00098,2.420902
2,13,68006.086918,31993913.082136,0.00027,3.669739
2,18,21000.486938,3999513.061643,0.00047,0.510812
2,23,24960.770684,39229.316276,0.0,2.705932
3,10,94194.468769,5805531.230533,0.0,6.403565
3,11,22499.410629,2500589.371169,0.000336,1.202106
3,14,761.898833,788101.167019,0.0,0.0
3,21,94434.362905,5565637.094767,0.000587,1.380563
4,16,93123.895299,6876104.700922,0.001059,0.0
5,8,23654.428942,1345571.057701,0.001057,0.0
5,16,10477.874234,14522125.766098,0.000713,0.0
6,7,125.304436,1424695.56354,0.0,1.262784
6,19,399.205694,1150794.306227,0.0,2.011657
7,17,95546.663217,4453336.783292,0.001084,2.885699
7,19,24615.952426,384047.574236,0.001156,2.575517
7,21,96257.129658,3742870.341985,0.0,3.053069
8,9,13175.927419,11824072.580645,0.0,2.090573
9,15,23573.884409,1426115.591398,0.000324,0.0
9,16,70382.739496,29617260.503641,0.001417,0.0
10,11,14165.937822,10834062.177548,0.000773,3.367305
10,12,98409.132302,1590867.697746,7.5e-05,2.659917
10,16,59366.186246,40633813.754093,0.001037,0.0
10,17,53866.418691,46133581.308516,0.001384,2.890944
12,22,97720.268637,2279731.363331,0.0,2.199054
13,14,521.418011,1028581.989247,0.0,3.237009
13,17,67329.535998,32670464.002226,0.000497,3.807425
13,19,24692.886425,307113.575269,0.001654,2.241969
15,20,23672.446957,1327553.043213,0.0,3.797889
17,20,98551.745445,1448254.554613,0.000857,2.54488
17,23,24848.724708,151275.291747,0.0,2.234817
18,21,21449.157921,3550842.078751,0.0,2.91729
20,22,24742.615119,257384.880611,0.0,2.583265
