node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838946,161.053561,0.0,0.439286
1,7,99999.838953,161.046809,0.0,1.327991
1,16,99999.798717,201.283198,0.0,0.923514
2,4,99999.798742,201.257863,0.0,1.011491
2,7,99999.798742,201.257863,0.0,1.292109
2,12,99999.758501,241.499309,0.0,1.140594
2,13,99999.798734,201.266304,0.0,0.982642
2,18,24999.798759,201.240986,0.0,0.652909
2,23,24999.798742,201.257863,0.0,0.791311
3,10,99999.83896,161.040051,0.0,0.952482
3,11,24999.798725,201.274746,0.0,0.125647
3,14,1549.83896,161.040051,0.0,0.972271
3,21,99999.798725,201.274746,0.0,0.556111
4,16,99963.784495,36215.505164,0.0,1.164794
5,8,24999.75848,241.519564,0.0,1.571298
5,16,24999.798767,201.23255,0.0,0.909448
6,7,1549.838953,161.046809,0.0,1.650929
6,19,1549.838933,161.06707,0.0,1.846313
7,17,99999.798734,201.266301,0.0,1.156926
7,19,24999.838953,161.046809,0.0,1.592398
7,21,99999.798742,201.257863,0.0,0.964761
8,9,24999.798734,201.266304,0.0,1.025677
9,15,24999.798742,201.257863,0.0,0.654101
9,16,99999.798767,201.23255,0.0,0.580907
10,11,24963.779939,36220.061401,0.0,0.468016
10,12,99999.798717,201.283183,0.0,1.126289
10,16,99963.781457,36218.54325,0.0,0.948429
10,17,99999.798708,201.291627,0.0,1.163363
12,22,99999.798751,201.249424,0.0,1.668811
13,14,1549.83896,161.040051,0.0,1.618147
13,17,99999.798725,201.274741,0.0,1.087427
13,19,24999.838946,161.053561,0.0,1.562238
15,20,24999.798734,201.266301,0.0,0.893831
17,20,99999.798742,201.257862,0.0,0.189304
17,23,24999.798734,201.266301,0.0,1.10662
18,21,24999.798759,201.240986,0.0,1.110673
20,22,24999.839,160.999539,0.0,1.434207
