node1,node2,free_bw,used_bw,pkloss,delay
1,3,99397.375699,602624.301162,0.0,1.756191
1,7,98731.420584,1268579.416235,0.000445,1.94943
1,16,90893.302567,9106697.432914,0.000702,1.716971
2,4,82373.951629,17626048.370843,9.6e-05,3.512621
2,7,94968.492077,5031507.923385,0.0,2.239704
2,12,87396.980853,12603019.146792,0.000209,1.262784
2,13,95053.029984,4946970.015684,0.000654,2.348423
2,18,20913.42694,4086573.060128,0.0,1.328707
2,23,23377.933049,1622066.950858,0.000694,2.953887
3,10,98966.230467,1033769.532908,0.0,0.4915
3,11,22267.896907,2732103.092531,0.000287,1.079559
3,14,743.431402,806568.597817,0.0,4.277349
3,21,96267.975623,3732024.37749,0.000244,0.015974
4,16,88692.838428,11307161.572052,0.000226,3.820658
5,8,20035.498396,4964501.60419,0.000261,3.171682
5,16,7430.804837,17569195.162915,0.000342,1.148939
6,7,1253.53889,296461.110449,0.0,1.445293
6,19,1548.838244,1161.756073,0.0,2.274036
7,17,98482.030733,1517969.266941,0.0,1.311183
7,19,24603.711249,396288.751108,0.001935,2.104998
7,21,95762.779814,4237220.186374,0.000766,1.939058
8,9,18257.246451,6742753.549316,0.000476,2.294302
9,15,7755.801582,17244198.418146,0.001057,1.502872
9,16,94692.415183,5307584.81693,0.0,4.585147
10,11,17023.736407,7976263.592504,0.000284,0.657916
10,12,92437.205578,7562794.42245,0.0,3.436923
10,16,94221.286256,5778713.743914,0.00016,2.752304
10,17,90756.939004,9243060.996021,0.000286,1.021862
12,22,89020.130333,10979869.66745,0.000299,1.7277
13,14,351.437448,1198562.552477,0.001078,2.417684
13,17,98188.380701,1811619.298714,0.0,1.478076
13,19,23926.427774,1073572.226368,0.0,2.824664
15,20,7835.598623,17164401.37711,0.000616,2.815366
17,20,92069.893358,7930106.642035,0.0,1.270771
17,23,23463.932797,1536067.202627,0.000699,0.0
18,21,22137.108498,2862891.501512,0.001032,2.698064
20,22,14719.004055,10280995.945403,0.0,0.073195
