node1,node2,free_bw,used_bw,pkloss,delay
1,3,98907.205636,1092794.364307,0.0,3.453493
1,7,97218.27233,2781727.669668,0.0,3.059983
1,16,92921.767665,7078232.33489,0.009554,1.514792
2,4,97545.884026,2454115.974294,0.0,0.934005
2,7,93465.766665,6534233.335056,0.005394,1.545429
2,12,94086.527179,5913472.820759,0.0,1.992702
2,13,99165.148841,834851.158911,0.0,2.422214
2,18,22518.047962,2481952.037565,0.0,1.215219
2,23,24971.811664,28188.335968,0.0,2.418637
3,10,98017.504193,1982495.806776,0.0,3.244042
3,11,24360.493122,639506.877731,0.015689,2.029419
3,14,310.306929,1239693.071071,0.0,1.473784
3,21,98209.549673,1790450.327056,0.008853,0.944614
4,16,94405.3801,5594619.900005,0.006869,0.0
5,8,21788.145973,3211854.026814,0.013789,8.12149
5,16,14199.188328,10800811.671977,0.004662,0.0
6,7,1425.380702,124619.298078,0.0,1.81067
6,19,1409.880069,140119.931475,0.0,0.591278
7,17,94715.696628,5284303.371841,0.004708,2.653241
7,19,24204.105999,795894.000901,0.0,1.287699
7,21,99749.914049,250085.950714,0.0,2.203465
8,9,21960.026729,3039973.270818,0.0,0.0
9,15,24888.849943,111150.056797,0.0,0.0
9,16,86578.554419,13421445.581083,0.0,0.0
10,11,15654.171908,9345828.092243,0.006286,2.954364
10,12,83412.060812,16587939.188023,0.012542,3.097177
10,16,76793.03317,23206966.829948,0.02085,2.064466
10,17,83244.239756,16755760.243631,0.014665,2.457261
12,22,98237.078407,1762921.593291,0.015188,0.0
13,14,749.141262,800858.737623,0.0,0.037432
13,17,97649.744218,2350255.781726,0.0,2.634168
13,19,24594.957856,405042.144378,0.0,1.055241
15,20,24902.843486,97156.513525,0.0,0.0
17,20,97999.805467,2000194.532953,0.0,1.651525
17,23,24950.781099,49218.900762,0.0,2.132177
18,21,23626.490022,1373509.978199,0.0,1.412749
20,22,24049.277597,950722.403248,0.0,0.0
