node1,node2,free_bw,used_bw,pkloss,delay
1,3,93164.725229,6835274.771373,0.0,1.46246
1,7,95097.887407,4902112.593338,0.0,2.331495
1,16,98475.274862,1524725.13797,0.001046,0.986576
2,4,91876.798936,8123201.063882,0.00143,0.736713
2,7,91551.798766,8448201.233955,0.001274,0.0
2,12,84099.005991,15900994.008937,0.000824,2.853751
2,13,96563.298843,3436701.156738,0.001671,0.01514
2,18,20174.541349,4825458.651165,0.000471,2.75147
2,23,24687.298865,312701.134751,0.003555,1.362801
3,10,86763.647957,13236352.042957,0.0,2.234221
3,11,22636.298767,2363701.233079,0.000977,1.378298
3,14,0.0,1996992.934675,0.001209,373.649955
3,21,95310.298751,4689701.249449,0.001753,0.476599
4,16,93452.52413,6547475.870403,0.001262,0.0
5,8,13618.884135,11381115.865425,0.000364,0.0
5,16,0.0,25419727.403261,0.000385,2.296805
6,7,1183.712295,366287.704634,0.0,2.091169
6,19,1507.751301,42248.699446,0.0,1.559258
7,17,88508.838926,11491161.073825,0.0,2.061963
7,19,23872.656792,1127343.207924,0.0,0.728846
7,21,98772.298775,1227701.225083,0.001374,0.877023
8,9,24854.792567,145207.433453,0.0,1.940608
9,15,13131.800873,11868199.127387,0.000864,0.087261
9,16,91872.298658,8127701.342282,0.0,2.6443
10,11,14312.298624,10687701.375555,0.00045,2.439022
10,12,73955.246504,26044753.496053,0.000399,3.145218
10,16,66763.404615,33236595.385462,0.000848,1.13368
10,17,87404.810561,12595189.438666,0.0,2.325296
12,22,97637.239834,2362760.166076,0.0,2.546549
13,14,1287.765658,262234.342031,0.0,0.0
13,17,96623.197255,3376802.745152,0.0,5.353093
13,19,24569.744514,430255.485927,0.0,0.243306
15,20,13298.848148,11701151.85162,0.000661,1.896262
17,20,88858.838926,11141161.073826,0.0,1.671433
17,23,24643.824069,356175.930822,0.002698,0.369787
18,21,22079.961406,2920038.594123,0.0,3.44038
20,22,24698.826293,301173.707481,0.0,1.316071
