node1,node2,free_bw,used_bw,pkloss,delay
1,3,97237.530409,2762469.591477,0.000586,0.887394
1,7,99086.875262,913124.737858,0.0,3.099561
1,16,89377.189833,10622810.166932,0.000768,1.63877
2,4,72134.46757,27865532.430221,0.000548,2.031565
2,7,99454.844392,545155.607751,0.0,0.771403
2,12,75487.298658,24512701.342282,0.000254,1.06144
2,13,94623.798658,5376201.342282,0.000579,1.014233
2,18,22079.798658,2920201.342282,0.0,1.1096
2,23,24801.306971,198693.029165,0.00047,1.192927
3,10,99656.813053,343186.94746,0.0,2.665997
3,11,23377.934737,1622065.262981,0.0,2.093792
3,14,883.814277,666185.722674,0.0,2.290726
3,21,97117.919545,2882080.454716,0.0,0.848293
4,16,71252.004647,28747995.352795,0.001032,0.255585
5,8,24995.839101,4160.899298,0.0,1.82426
5,16,13328.777787,11671222.212902,9.3e-05,2.066731
6,7,1251.823673,298176.327489,0.0,1.72019
6,19,1531.800948,18199.052165,0.0,3.004193
7,17,99958.800386,41199.614183,0.0,1.123905
7,19,24747.370737,252629.262704,0.0,2.31874
7,21,99847.805041,152194.958533,0.0,1.742721
8,9,14944.298658,10055701.342282,0.000616,0.797153
9,15,23950.298658,1049701.342282,0.000216,1.611829
9,16,75325.833605,24674166.395494,0.0,2.926111
10,11,14781.655901,10218344.098649,0.000437,1.315475
10,12,97334.298658,2665701.342282,0.0,3.531337
10,16,76392.288935,23607711.064564,0.000878,2.398849
10,17,82355.798658,17644201.342282,0.000806,2.153397
12,22,98747.851179,1252148.821464,0.0,0.482202
13,14,538.341112,1011658.887734,0.0,1.02973
13,17,93122.798658,6877201.342282,0.000246,2.400994
13,19,23921.929361,1078070.639245,0.0,1.237392
15,20,24299.298658,700701.342282,0.000213,0.21565
17,20,99629.814185,370185.815005,0.0,0.56541
17,23,24969.799924,30200.075553,0.0,0.796676
18,21,23850.798658,1149201.342282,0.0,0.0
20,22,24973.799757,26200.243324,0.0,1.157045
