node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.344692,655.308435,0.0,1.335144
1,7,99999.476268,523.731588,0.0,1.479268
1,16,99999.563575,436.424675,0.0,1.463413
2,4,99999.607856,392.143696,0.0,1.440406
2,7,99999.65486,345.140171,0.0,0.985861
2,12,99999.654874,345.125688,0.0,1.381278
2,13,99999.607873,392.127241,0.0,1.847267
2,18,24999.65486,345.140171,0.0,1.609802
2,23,24999.65486,345.140171,0.0,1.428246
3,10,99999.64816,351.840195,0.0,1.481175
3,11,24999.654874,345.125688,0.0,1.338482
3,14,1549.654889,345.111204,0.0,1.23179
3,21,99999.344664,655.335936,0.0,1.678228
4,16,99999.560871,439.128793,0.0,1.505017
5,8,24999.607889,392.110785,0.0,0.0
5,16,24999.654889,345.111204,0.0,0.0
6,7,1549.607873,392.127241,0.0,1.249194
6,19,1549.601175,398.82501,0.0,1.782775
7,17,99999.607873,392.127241,0.0,1.173854
7,19,24999.476268,523.731588,0.0,1.520872
7,21,99999.607873,392.127241,0.0,1.488686
8,9,24999.695174,304.82585,0.0,2.105236
9,15,24999.469576,530.423836,0.0,1.578212
9,16,99999.516576,483.424255,0.0,2.414823
10,11,24999.607873,392.127241,0.0,1.787066
10,12,99999.607873,392.127241,0.0,1.02675
10,16,99999.64816,351.840195,0.0,1.717448
10,17,99999.607873,392.127241,0.0,0.920773
12,22,99999.607889,392.110785,0.0,1.170993
13,14,1549.654889,345.111204,0.0,1.055241
13,17,99999.607889,392.110785,0.0,1.296759
13,19,24999.607889,392.110785,0.0,1.332164
15,20,24999.52329,476.710029,0.0,1.053214
17,20,99999.607889,392.110785,0.0,0.692844
17,23,24999.607873,392.127241,0.0,1.29509
18,21,24999.476268,523.731588,0.0,1.242518
20,22,24999.654889,345.111204,0.0,1.14727
