node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798582,201.418321,0.0,1.447916
1,7,99999.798565,201.435229,0.0,1.386881
1,16,99999.838845,161.154948,0.0,1.520753
2,4,99999.838832,161.168471,0.0,1.577973
2,7,99999.798539,201.460589,0.0,2.183199
2,12,99999.798522,201.477502,0.0,0.800252
2,13,99999.838832,161.168473,0.0,1.608849
2,18,24999.798522,201.477502,0.0,1.591325
2,23,24999.838832,161.168471,0.0,1.820564
3,10,99999.798573,201.426773,0.0,0.864983
3,11,24999.798556,201.443681,0.0,1.567364
3,14,1549.838852,161.148181,0.0,0.882745
3,21,99999.838838,161.16171,0.0,1.540422
4,16,99999.838825,161.175236,0.0,1.314759
5,8,24999.798539,201.460589,0.0,1.380086
5,16,24999.798539,201.460589,0.0,1.036048
6,7,1549.798556,201.443681,0.0,1.108766
6,19,1549.79859,201.409871,0.0,0.63169
7,17,99999.798531,201.469045,0.0,1.151323
7,19,24999.758278,241.722275,0.0,0.734568
7,21,99999.838825,161.175236,0.0,1.847744
8,9,24999.838825,161.175236,0.0,1.55282
9,15,24999.838832,161.168473,0.0,0.786424
9,16,99999.838825,161.175236,0.0,1.55735
10,11,24999.798556,201.443681,0.0,1.350284
10,12,99999.798548,201.452137,0.0,0.0
10,16,99999.838838,161.161708,0.0,1.608253
10,17,99999.798548,201.452137,0.0,0.914693
12,22,99999.798531,201.469045,0.0,0.993252
13,14,1549.798556,201.44368,0.0,1.615882
13,17,99999.798539,201.460591,0.0,1.07038
13,19,24999.798582,201.418324,0.0,0.722051
15,20,24999.798548,201.452134,0.0,0.854373
17,20,99999.798531,201.469045,0.0,1.068234
17,23,24999.798531,201.469045,0.0,1.218557
18,21,24999.798522,201.477502,0.0,0.575066
20,22,24999.798539,201.460589,0.0,2.191544
