node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.83894,161.060314,0.0,1.205921
1,7,99999.838946,161.053559,0.0,1.824617
1,16,99999.798691,201.308507,0.0,0.968695
2,4,99999.798708,201.291621,0.0,1.356959
2,7,99999.7987,201.300063,0.0,0.747085
2,12,99999.75845,241.549945,0.0,22.998452
2,13,99999.7987,201.300063,0.0,0.845551
2,18,24999.75174,248.259666,0.0,1.677394
2,23,24999.75173,248.270078,0.0,0.446916
3,10,99999.838946,161.053559,0.0,1.505256
3,11,24999.798683,201.316949,0.0,2.191067
3,14,1549.838946,161.053559,0.0,0.882268
3,21,99999.798691,201.308507,0.0,0.303149
4,16,99999.798708,201.291621,0.0,1.720548
5,8,24999.798691,201.308505,0.0,0.45383
5,16,24999.7987,201.300063,0.0,0.561118
6,7,1549.838946,161.053559,0.0,0.75984
6,19,1549.838933,161.06707,0.0,1.085043
7,17,99999.75845,241.549945,0.0,1.267672
7,19,24999.83894,161.060315,0.0,1.109958
7,21,99999.7987,201.300063,0.0,0.932932
8,9,24999.7987,201.300063,0.0,0.076413
9,15,24999.798708,201.291621,0.0,1.69909
9,16,99999.798708,201.291621,0.0,1.058459
10,11,24999.798691,201.308505,0.0,1.365781
10,12,99999.83896,161.040051,0.0,0.83077
10,16,99999.7987,201.300063,0.0,0.71156
10,17,99999.75844,241.560076,0.0,1.00708
12,22,99999.7987,201.300063,0.0,1.50919
13,14,1549.838953,161.046804,0.0,0.312686
13,17,99999.75844,241.560076,0.0,0.998378
13,19,24999.83894,161.060315,0.0,0.41163
15,20,24999.798708,201.291621,0.0,0.219345
17,20,99999.798708,201.291621,0.0,1.087785
17,23,24999.75844,241.560076,0.0,0.182152
18,21,24999.75174,248.259666,0.0,1.79565
20,22,24999.83896,161.040051,0.0,1.309633
