node1,node2,free_bw,used_bw,pkloss,delay
1,3,95938.338926,4061661.073825,0.004406,3.00014
1,7,89248.78986,10751210.140134,0.004532,1.977682
1,16,88592.736967,11407263.03337,0.011586,1.425982
2,4,83486.491267,16513508.732545,0.005996,2.054691
2,7,95175.500998,4824499.001818,0.001345,1.451731
2,12,86383.798658,13616201.342282,0.004846,3.061056
2,13,97874.258389,2125741.610738,0.0,1.963973
2,18,23353.867704,1646132.296005,0.0,0.0
2,23,24996.758525,3241.474776,0.0,60.022116
3,10,99470.838926,529161.073826,0.0,1.097083
3,11,20289.298658,4710701.342282,0.004953,1.786828
3,14,81.900505,1468099.495054,0.0,808.208227
3,21,99034.798874,965201.125812,0.0,1.141787
4,16,85371.485614,14628514.386377,0.004518,0.981927
5,8,21984.798658,3015201.342282,0.0,0.014901
5,16,15004.717926,9995282.073708,0.001077,1.541138
6,7,1368.846525,181153.475425,0.0,2.344847
6,19,1482.838926,67161.073826,0.0,2.102256
7,17,88401.271705,11598728.294606,0.005918,1.459718
7,19,24321.86737,678132.629858,0.0,1.517415
7,21,97867.937254,2132062.746414,0.0,2.605438
8,9,22048.922439,2951077.560664,0.0,2.694726
9,15,23453.86351,1546136.490284,0.0,2.027631
9,16,88534.220284,11465779.716467,0.000593,0.886202
10,11,18710.298658,6289701.342282,0.000957,1.466155
10,12,93322.798658,6677201.342282,0.001079,1.852989
10,16,99930.761293,69238.706552,0.0,1.784921
10,17,96716.936364,3283063.635657,0.0,2.585888
12,22,99422.822867,577177.132847,0.0,1.179814
13,14,297.891445,1252108.554696,0.0,122.21086
13,17,97774.891989,2225108.011129,0.0,1.760602
13,19,24228.838926,771161.073826,0.0,2.643347
15,20,23448.798658,1551201.342282,0.0,1.626492
17,20,97900.886704,2099113.295921,0.0,2.112389
17,23,24978.800436,21199.563795,0.0,1.636744
18,21,23136.954953,1863045.046556,0.0,0.333309
20,22,24456.821441,543178.558902,0.0,1.700521
