node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798548,201.452134,0.0,0.878572
1,7,99999.798548,201.452134,0.0,0.777483
1,16,99999.838832,161.168471,0.0,1.593351
2,4,99999.838838,161.161708,0.0,0.472784
2,7,99999.791842,208.158469,0.0,0.0
2,12,99999.798556,201.44368,0.0,0.555396
2,13,99999.838838,161.161708,0.0,1.635194
2,18,24999.798556,201.44368,0.0,1.632214
2,23,24999.838838,161.161708,0.0,1.828313
3,10,99999.751553,248.447205,0.0,1.40667
3,11,24999.838838,161.161708,0.0,1.12319
3,14,1549.798548,201.452134,0.0,1.927018
3,21,99999.838845,161.154944,0.0,0.24879
4,16,99999.838832,161.168471,0.0,1.56486
5,8,24999.798548,201.452134,0.0,0.0
5,16,24999.798548,201.452134,0.0,0.0
6,7,1549.798548,201.452134,0.0,1.821756
6,19,1549.751542,248.457633,0.0,0.802755
7,17,99999.798548,201.452134,0.0,2.036214
7,19,24999.758268,241.732416,0.0,1.170158
7,21,99999.838845,161.154944,0.0,1.793385
8,9,24999.838832,161.168471,0.0,0.751138
9,15,24999.838845,161.154944,0.0,1.558661
9,16,99999.838832,161.168471,0.0,1.995564
10,11,24999.791833,208.167206,0.0,1.40512
10,12,99999.798556,201.44368,0.0,1.465559
10,16,99999.838838,161.161708,0.0,1.538754
10,17,99999.798548,201.452134,0.0,0.855684
12,22,99999.798548,201.452134,0.0,1.642704
13,14,1549.758247,241.752707,0.0,0.970006
13,17,99999.838832,161.168471,0.0,1.550198
13,19,24999.758257,241.742561,0.0,0.907063
15,20,24999.798556,201.44368,0.0,1.527667
17,20,99999.751542,248.457633,0.0,1.608849
17,23,24999.838832,161.168471,0.0,1.682162
18,21,24999.798556,201.44368,0.0,1.512766
20,22,24999.798548,201.452134,0.0,1.158476
