node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798489,201.511335,0.0,1.048565
1,7,99999.79848,201.519795,0.0,1.432061
1,16,99999.791815,208.184689,0.0,1.133204
2,4,99999.838818,161.182012,0.0,0.253081
2,7,99999.838818,161.182012,0.0,0.98455
2,12,99999.79859,201.409871,0.0,1.156092
2,13,99999.838825,161.175243,0.0,1.466036
2,18,24999.798573,201.426773,0.0,1.080871
2,23,24999.838818,161.182012,0.0,1.888752
3,10,99999.758186,241.813602,0.0,1.506209
3,11,24999.838818,161.182012,0.0,1.154661
3,14,1549.758186,241.813602,0.0,0.929952
3,21,99999.838811,161.188774,0.0,1.334667
4,16,99999.838818,161.182012,0.0,0.0
5,8,24999.79848,201.519795,0.0,1.164675
5,16,24999.798522,201.477514,0.0,0.0
6,7,1549.758176,241.823755,0.0,0.86689
6,19,1549.758197,241.803451,0.0,1.693368
7,17,99999.838825,161.17525,0.0,1.241803
7,19,24999.758186,241.813604,0.0,0.75841
7,21,99999.838811,161.188774,0.0,1.149416
8,9,24999.838825,161.175243,0.0,1.323342
9,15,24999.838818,161.182012,0.0,0.692964
9,16,99999.838859,161.141418,0.0,1.781464
10,11,24999.838825,161.175243,0.0,1.517892
10,12,99999.798548,201.452152,0.0,1.308203
10,16,99999.838825,161.175243,0.0,1.232386
10,17,99999.838832,161.168482,0.0,1.99163
12,22,99999.838879,161.121135,0.0,1.692176
13,14,1549.758186,241.813602,0.0,1.501918
13,17,99999.838832,161.168482,0.0,1.366496
13,19,24999.758197,241.803451,0.0,1.528859
15,20,24999.798539,201.460612,0.0,1.067042
17,20,99999.798599,201.401419,0.0,1.26946
17,23,24999.838825,161.17525,0.0,0.710845
18,21,24999.798565,201.435226,0.0,0.92423
20,22,24999.751605,248.395083,0.0,1.243711
