node1,node2,free_bw,used_bw,pkloss,delay
1,3,90180.7714,9819228.600201,0.0,1.006603
1,7,98613.189661,1386810.33904,0.0,2.774835
1,16,97483.810675,2516189.325277,0.0,1.045465
2,4,79850.893588,20149106.411548,0.0,0.0
2,7,93375.310507,6624689.493118,0.0,0.95737
2,12,77670.006042,22329993.957704,0.0,0.721216
2,13,91762.887546,8237112.453844,0.0,0.724673
2,18,16339.466418,8660533.582156,0.001175,1.360178
2,23,125.807989,24874192.010742,0.006786,0.991702
3,10,84558.236891,15441763.10889,0.0,1.742959
3,11,21439.838872,3560161.127895,0.0,0.0
3,14,1549.654918,345.082242,0.0,1.468897
3,21,95930.291563,4069708.436666,0.0,0.0
4,16,89145.01242,10854987.579725,0.0,0.934958
5,8,16956.49614,8043503.860356,0.000607,2.409101
5,16,21611.517959,3388482.040953,0.0,0.537872
6,7,1444.619671,105380.328969,0.0,1.866341
6,19,1229.534052,320465.948279,0.0,2.453566
7,17,99999.6952,304.800269,0.0,0.143647
7,19,22008.978909,2991021.091239,0.004883,0.609636
7,21,95230.633126,4769366.873674,0.0,0.756025
8,9,5229.520645,19770479.355488,0.003346,0.048637
9,15,0.0,27084433.702585,0.004705,2.05338
9,16,90740.047667,9259952.332998,0.0,1.029015
10,11,17120.59117,7879408.830114,0.000964,0.078082
10,12,99999.607906,392.094332,0.0,0.702739
10,16,98253.995843,1746004.157343,0.0,0.941634
10,17,79052.56918,20947430.820302,0.000536,2.291322
12,22,99302.254184,697745.815855,0.0,0.0
13,14,110.314199,1439685.800604,0.0,334.571242
13,17,84249.748238,15750251.762336,0.001183,0.620723
13,19,21317.264733,3682735.267279,0.0,3.474474
15,20,0.0,27101399.127224,0.002173,0.667453
17,20,71110.000671,28889999.328634,0.0,2.245069
17,23,128.762001,24871237.999329,0.003765,1.948476
18,21,22843.152471,2156847.52874,0.0,0.601888
20,22,23119.023834,1880976.166499,0.0,1.007438
