node1,node2,free_bw,used_bw,pkloss,delay
1,3,94523.041544,5476958.455728,0.000511,1.2604
1,7,83421.786425,16578213.574558,0.000666,2.784014
1,16,84819.410643,15180589.35659,0.001308,1.840234
2,4,92687.651647,7312348.353385,0.000417,1.030922
2,7,81584.097458,18415902.541505,0.001628,1.208663
2,12,99025.012355,974987.644906,0.0,3.168821
2,13,79838.239368,20161760.631922,0.003238,0.279069
2,18,21259.357221,3740642.779223,0.0,1.366258
2,23,24995.797247,4202.752631,0.0,2.596855
3,10,95207.828787,4792171.212757,0.0,2.371788
3,11,16029.788624,8970211.375639,0.001441,2.450466
3,14,696.480906,853519.09358,0.0,2.405643
3,21,99106.536301,893463.698963,0.0,2.827287
4,16,97949.196447,2050803.553323,0.0,0.275731
5,8,21303.903334,3696096.666313,0.000272,2.458215
5,16,13229.54863,11770451.36968,0.000189,2.62785
6,7,393.402289,1156597.710903,0.0,1.738667
6,19,596.478954,953521.045697,0.0,2.051473
7,17,99974.750975,25249.024506,0.0,60.722828
7,19,24904.806982,95193.017791,0.0,1.677871
7,21,99779.243055,220756.945427,0.0,2.557874
8,9,21628.308531,3371691.468707,0.000143,2.258301
9,15,15934.136809,9065863.190608,0.000598,1.127481
9,16,95391.832171,4608167.828544,0.0,2.544284
10,11,23612.33282,1387667.180021,0.0,1.68407
10,12,92833.393756,7166606.243706,4.7e-05,2.302289
10,16,97070.815186,2929184.814353,0.0,0.223279
10,17,97509.067171,2490932.828645,0.0,1.710415
12,22,85740.513595,14259486.404834,0.000217,0.782728
13,14,1386.770457,163229.542593,0.0,2.439141
13,17,79864.707856,20135292.144029,0.002361,0.377774
13,19,24925.810918,74189.081579,0.0,2.495885
15,20,15991.897995,9008102.004844,0.000462,1.160979
17,20,87773.208597,12226791.403211,0.000312,1.91462
17,23,24910.934541,89065.458835,0.0,1.360059
18,21,23147.410108,1852589.89208,0.0,0.703335
20,22,9621.283068,15378716.932206,0.0,2.034187
