node1,node2,free_bw,used_bw,pkloss,delay
1,3,99985.567166,14432.833967,0.0,1.512527
1,7,99954.170891,45829.108935,0.0,0.403285
1,16,99935.194827,64805.172648,0.0,1.02365
2,4,99999.838825,161.175236,0.0,1.605749
2,7,99981.292928,18707.072436,0.0,1.460075
2,12,99999.798522,201.477502,0.0,1.139283
2,13,99999.838825,161.175236,0.0,0.704765
2,18,24999.798522,201.477502,0.0,0.695825
2,23,24997.99404,2005.960129,0.0,0.879407
3,10,99999.798556,201.44368,0.0,0.950813
3,11,24997.993537,2006.463288,0.0,0.509977
3,14,1547.993621,2006.37905,0.0,1.709342
3,21,99994.145129,5854.870618,0.0,0.560164
4,16,99957.964405,42035.594655,0.0,1.312256
5,8,24996.951773,3048.226658,0.0,1.27995
5,16,24995.105906,4894.093951,0.0,1.258731
6,7,1547.953332,2046.6678,0.0,1.273394
6,19,1549.798582,201.418321,0.0,0.755668
7,17,99990.256957,9743.043039,0.0,1.40667
7,19,24996.911998,3088.002063,0.0,0.710011
7,21,99999.838825,161.175236,0.0,0.963211
8,9,24999.838825,161.175236,0.0,1.375914
9,15,24997.993368,2006.631693,0.0,1.474738
9,16,99996.146917,3853.083162,0.0,1.033902
10,11,24999.838832,161.168473,0.0,0.316858
10,12,99994.104592,5895.408419,0.0,0.27287
10,16,99991.29788,8702.11976,0.0,1.273394
10,17,99999.798539,201.460591,0.0,1.994014
12,22,99997.952317,2047.683009,0.0,1.820564
13,14,1549.798548,201.452134,0.0,0.898123
13,17,99995.950472,4049.527814,0.0,1.694918
13,19,24999.758278,241.722275,0.0,1.280546
15,20,24999.798531,201.469045,0.0,1.545191
17,20,99996.951645,3048.3546,0.0,1.561284
17,23,24999.798531,201.469045,0.0,1.764894
18,21,24997.952317,2047.683009,0.0,0.0
20,22,24999.798522,201.477502,0.0,0.712276
