node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.79859,201.409869,0.0,0.7689
1,7,99999.798582,201.418321,0.0,1.547933
1,16,99999.838838,161.161714,0.0,0.69809
2,4,99999.798531,201.469054,0.0,1.383901
2,7,99999.798531,201.469054,0.0,1.868963
2,12,99999.798497,201.502876,0.0,1.267195
2,13,99999.798539,201.460602,0.0,0.824809
2,18,24999.798497,201.502876,0.0,1.212478
2,23,24999.798531,201.469054,0.0,1.120687
3,10,99999.838859,161.14142,0.0,1.437187
3,11,24999.798539,201.460602,0.0,0.256181
3,14,1549.79859,201.409869,0.0,1.355052
3,21,99999.798548,201.452143,0.0,0.338912
4,16,99999.838832,161.168476,0.0,1.12772
5,8,24999.798565,201.435226,0.0,1.213074
5,16,24999.798531,201.469048,0.0,1.385212
6,7,1549.79859,201.409871,0.0,1.454949
6,19,1549.838886,161.114374,0.0,1.188874
7,17,99999.798539,201.460595,0.0,1.836538
7,19,24999.79859,201.409871,0.0,1.143932
7,21,99999.798539,201.460595,0.0,1.027942
8,9,24999.838832,161.168476,0.0,0.0
9,15,24999.838832,161.168476,0.0,1.015544
9,16,99999.791789,208.210897,0.0,1.237154
10,11,24999.751511,248.488926,0.0,1.332045
10,12,99999.798531,201.469048,0.0,0.796318
10,16,99999.838825,161.175239,0.0,1.143456
10,17,99999.798531,201.469048,0.0,1.351118
12,22,99999.798506,201.494417,0.0,0.4493
13,14,1549.79859,201.409869,0.0,0.750065
13,17,99999.798548,201.452143,0.0,0.460863
13,19,24999.798599,201.401419,0.0,1.246452
15,20,24999.798565,201.435226,0.0,0.758171
17,20,99999.798531,201.469048,0.0,1.189351
17,23,24999.798539,201.460595,0.0,0.100732
18,21,24999.798506,201.494417,0.0,1.072645
20,22,24999.798531,201.469048,0.0,0.941873
