node1,node2,free_bw,used_bw,pkloss,delay
1,3,98388.960806,1611039.194011,0.0,1.747608
1,7,97761.01686,2238983.139744,0.0,2.501011
1,16,87408.310844,12591689.155672,0.00175,1.114607
2,4,72469.267734,27530732.26616,0.000936,0.828385
2,7,90811.651323,9188348.676551,0.000849,0.901103
2,12,75704.894191,24295105.809164,0.001027,0.0
2,13,93289.683491,6710316.509403,0.001884,1.138687
2,18,17495.687327,7504312.672985,0.0,0.983953
2,23,24817.884759,182115.240734,0.0,1.368046
3,10,98452.758389,1547241.610738,0.0,22.066832
3,11,19964.683636,5035316.363816,0.000707,1.827955
3,14,957.798658,592201.342282,0.0,1.659751
3,21,94856.201751,5143798.24909,0.000321,1.248479
4,16,77293.053895,22706946.104617,0.001523,0.0
5,8,13724.190451,11275809.549213,0.0,2.187371
5,16,2121.516293,22878483.70694,0.000169,0.0
6,7,1013.780873,536219.126816,0.003739,1.749516
6,19,1543.757866,6242.134407,0.0,2.020597
7,17,92211.299073,7788700.927042,0.0,3.172874
7,19,23419.324731,1580675.269358,0.002455,2.086043
7,21,98638.181656,1361818.343891,0.000457,0.631213
8,9,23499.153929,1500846.071199,0.001195,0.0
9,15,23875.074966,1124925.033559,0.000578,0.0
9,16,81487.827549,18512172.450678,0.0,0.0
10,11,15827.378034,9172621.965963,0.0012,1.918435
10,12,94536.756903,5463243.096908,0.0,1.422644
10,16,86203.154451,13796845.548654,0.002906,0.0
10,17,80876.548111,19123451.888808,0.00293,2.888083
12,22,97688.303624,2311696.375627,0.000858,3.141046
13,14,727.798658,822201.342282,0.0,3.848553
13,17,96270.96475,3729035.250096,0.001438,1.137972
13,19,24813.750576,186249.423542,0.0,1.151919
15,20,23786.654977,1213345.023388,0.000241,0.952601
17,20,99096.177771,903822.228578,0.0,2.644897
17,23,24900.859717,99140.282551,0.0,1.856089
18,21,19605.382638,5394617.361774,0.0,1.398206
20,22,23569.338734,1430661.266296,0.0,1.356959
