node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.776,0
19,6,1550.0,0.0,0.001,0
19,7,24999.762,0.238,0.044,0.01
13,19,25000.0,0.0,0.775,0
13,17,100000.0,0.0,0.982,0
13,2,100000.0,0.0,0.651,0
13,14,1549.762,0.238,0.65,0.01
17,13,100000.0,0.0,0.982,0
17,7,100000.0,0.0,0.911,0
17,23,24999.762,0.239,1.044,0.01
17,10,99999.762,0.238,1.26,0.01
17,20,99999.762,0.238,0.001,0.01
2,13,100000.0,0.0,0.651,0
2,23,25000.0,0.0,0.906,0
2,12,100000.0,0.0,0.286,0
2,7,100000.0,0.0,3.154,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.416,0
14,13,1549.762,0.238,0.651,0.01
14,3,1549.762,0.238,0.479,0.01
10,16,99999.762,0.239,0.991,0.01
10,12,99999.762,0.239,1.263,0.01
10,11,24999.762,0.239,1.314,0.01
10,17,99999.762,0.238,1.26,0.01
10,3,99999.762,0.238,1.303,0.01
16,10,100000.0,0.0,0.991,0
16,9,100000.0,0.0,0.478,0
16,5,25000.0,0.0,0.854,0
16,1,100000.0,0.0,1.04,0
16,4,100000.0,0.0,0.001,0
8,9,25000.0,0.0,1.536,0
8,5,25000.0,0.0,1.539,0
9,8,25000.0,0.0,1.536,0
9,16,100000.0,0.0,0.478,0
9,15,25000.0,0.0,0.74,0
15,9,25000.0,0.0,0.741,0
15,20,25000.0,0.0,0.001,0
23,2,24999.762,0.239,0.906,0.01
23,17,24999.761,0.238,1.044,0.01
12,2,100000.0,0.0,0.286,0
12,10,100000.0,0.0,1.263,0
12,22,99999.761,0.238,1.3,0.01
7,2,100000.0,0.0,3.155,0
7,1,100000.0,0.0,0.77,0
7,6,1550.0,0.0,0.001,0
7,19,25000.0,0.0,0.044,0
7,21,100000.0,0.0,0.685,0
7,17,99999.762,0.238,0.911,0.01
4,2,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.001,0
5,8,25000.0,0.0,1.539,0
5,16,25000.0,0.0,0.853,0
3,1,99999.762,0.238,0.716,0.01
3,11,24999.762,0.239,1.016,0.01
3,21,99999.762,0.239,0.87,0.01
3,10,99999.762,0.238,1.303,0.01
3,14,1549.762,0.238,0.479,0.01
1,3,100000.0,0.0,0.716,0
1,16,100000.0,0.0,1.041,0
1,7,100000.0,0.0,0.77,0
22,12,100000.0,0.0,1.301,0
22,20,24999.762,0.238,0.001,0.01
6,19,1549.762,0.238,0.001,0.01
6,7,1549.762,0.238,0.001,0.01
11,10,24999.761,0.238,1.314,0.01
11,3,24999.761,0.238,1.016,0.01
20,22,25000.0,0.0,0.001,0
20,17,100000.0,0.0,0.001,0
20,15,25000.0,0.0,0.001,0
21,3,99999.761,0.238,0.87,0.01
21,7,99999.761,0.238,0.685,0.01
21,18,24999.761,0.239,0.754,0.01
18,2,25000.0,0.0,0.416,0
18,21,25000.0,0.0,0.754,0
