node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1237.165,312.372,0.111,0.01
14,3,1549.762,0.237,0.01,0.01
13,14,1308.538,241.821,0.111,0.01
13,2,91737.273,8270.9,0.535,0.01
13,17,94599.486,5405.856,0.985,0.01
13,19,24281.502,719.209,0.001,0.01
23,2,24987.984,12.028,0.783,0.01
23,17,24923.202,76.874,2.05,0.01
2,23,24999.763,0.237,0.783,0.01
2,12,99999.763,0.237,3.162,0.01
2,7,99003.482,996.518,138.952,0.01
2,4,98119.209,1885.754,0.654,0
2,13,96857.883,3139.012,0.535,0.01
2,18,23750.227,1249.773,1.27,0.01
3,1,99999.763,0.238,0.303,0.01
3,11,22789.08,2210.92,0.12,0.01
3,21,98926.845,1072.625,1.227,0.01
3,14,1296.634,253.617,0.01,0.01
3,10,99999.763,0.237,1.409,0.01
1,3,99999.762,0.237,0.303,0.01
1,7,99539.485,465.955,0.072,0
1,16,96229.03,3769.104,0.952,0.01
10,12,89447.0,10553.0,3.605,0.01
10,17,85705.19,14301.879,1.427,0.01
10,3,100000.0,0.0,1.41,0
10,11,22648.997,2352.166,0.697,0.01
10,16,91491.607,8505.017,1.065,0.14
12,10,96971.152,3022.956,3.605,0.19
12,2,100000.0,0.0,3.162,0
12,22,99864.241,135.759,0.663,0.01
11,3,24080.119,919.881,0.12,0.01
11,10,16410.523999999998,8591.122,0.697,0
6,19,1549.763,0.237,0.806,0.01
6,7,1437.81,112.245,1.092,0.01
19,6,1550.0,0.0,0.806,0
19,7,24846.489,153.511,1.118,0.01
19,13,24587.339,412.253,0.001,0.01
22,12,92658.27,7341.73,0.662,0.01
22,20,24251.448,748.552,0.439,0.01
21,3,99693.366,306.785,1.227,0.01
21,7,99999.763,0.237,2.225,0.01
21,18,23809.768,1184.926,0.983,0.5
7,19,24988.21,11.79,1.118,0.01
7,2,99451.751,548.249,138.953,0.01
7,21,100000.0,0.0,2.225,0
7,6,1437.992,111.953,1.093,0.01
7,1,99658.081,342.257,0.072,0.01
7,17,99929.021,70.979,1.538,0.01
17,23,24993.867,6.126,2.049,0.01
17,10,89235.213,10759.466,1.427,0.01
17,7,99982.315,17.685,1.538,0.01
17,20,99999.763,0.237,1.229,0.01
17,13,92454.204,7532.451,0.985,0.08
4,2,98503.371,1497.369,0.655,0.01
4,16,98090.914,1910.975,0.844,0.01
20,22,16780.326,8219.674,0.439,0.01
20,17,100000.0,0.0,1.229,0
20,15,23939.397,1060.603,1.735,0.01
16,1,99250.945,737.624,0.951,1.57
16,5,21632.202,3372.028,1.298,0
16,9,94420.426,5576.815,0.775,0.01
16,10,87932.548,12067.306,1.065,0
16,4,95930.332,4077.43,0.844,0
5,16,20094.995,4907.432,1.298,0.01
5,8,24999.763,0.237,1.506,0.01
8,5,25000.0,0.0,1.506,0
8,9,20012.7,4987.3,0.253,0.01
9,15,15791.771,9209.57,1.228,0
9,16,93285.42,6717.902,0.775,0.01
9,8,23013.333,1986.667,0.253,0.01
15,9,23904.043,1096.499,1.228,0.01
15,20,15949.521,9050.479,1.735,0.01
18,21,24563.759,436.026,0.983,0.01
18,2,22689.1,2310.9,1.269,0.01
