node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,1.061,0
19,6,1550.0,0.0,0.636,0
19,7,24998.949,1.051,0.698,0.01
13,19,24999.188,0.811,1.061,0.01
13,17,99999.188,0.811,0.283,0.01
13,2,100000.0,0.0,0.75,0
13,14,1549.188,0.812,0.796,0.01
17,13,99999.76,0.24,0.282,0.01
17,7,99998.949,1.051,0.417,0.01
17,23,24999.76,0.24,0.368,0.01
17,10,99998.949,1.051,0.329,0.01
17,20,99998.949,1.051,0.928,0.01
2,13,99999.189,0.812,0.751,0.01
2,23,25000.0,0.0,0.001,0
2,12,100000.0,0.0,0.337,0
2,7,100000.0,0.0,0.707,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.005,0
14,13,1549.188,0.812,0.797,0.01
14,3,1549.188,0.811,0.001,0.01
10,16,99999.76,0.24,1.188,0.01
10,12,99999.76,0.24,1.34,0.01
10,11,24998.949,1.051,1.212,0.01
10,17,99999.76,0.24,0.329,0.01
10,3,99999.76,0.24,0.215,0.01
16,10,100000.0,0.0,1.188,0
16,9,100000.0,0.0,0.766,0
16,5,25000.0,0.0,0.57,0
16,1,100000.0,0.0,0.001,0
16,4,100000.0,0.0,0.985,0
8,9,24998.949,1.051,0.979,0.01
8,5,24999.76,0.24,0.771,0.01
9,8,25000.0,0.0,0.979,0
9,16,99999.189,0.812,0.766,0.01
9,15,25000.0,0.0,0.001,0
15,9,24999.188,0.811,0.001,0.01
15,20,25000.0,0.0,0.443,0
3,14,1549.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.719,0.01
3,11,24999.76,0.24,0.461,0.01
3,21,99998.949,1.051,0.001,0.01
3,10,99998.949,1.051,0.215,0.01
23,2,24999.76,0.24,0.001,0.01
23,17,24998.949,1.051,0.367,0.01
12,2,100000.0,0.0,0.336,0
12,10,99999.188,0.811,1.34,0.01
12,22,100000.0,0.0,0.976,0
7,2,100000.0,0.0,0.706,0
7,1,100000.0,0.0,0.884,0
7,6,1550.0,0.0,0.157,0
7,19,24999.189,0.811,0.698,0.01
7,21,99999.189,0.811,0.398,0.01
7,17,99999.76,0.24,0.417,0.01
4,2,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.985,0
5,8,25000.0,0.0,0.771,0
5,16,25000.0,0.0,0.57,0
1,3,100000.0,0.0,0.719,0
1,16,100000.0,0.0,0.001,0
1,7,100000.0,0.0,0.885,0
22,12,99999.76,0.24,0.976,0.01
22,20,24998.949,1.051,1.064,0.01
6,19,1550.0,0.0,0.636,0
6,7,1549.188,0.811,0.157,0.01
11,10,24999.189,0.811,1.212,0.01
11,3,24999.189,0.811,0.462,0.01
20,22,24999.76,0.24,1.064,0.01
20,17,99999.76,0.24,0.928,0.01
20,15,24999.188,0.812,0.443,0.01
21,3,99999.76,0.24,0.001,0.01
21,7,99998.949,1.051,0.399,0.01
21,18,24998.949,1.051,0.654,0.01
18,2,25000.0,0.0,0.005,0
18,21,24999.189,0.811,0.654,0.01
