node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24684.353,315.962,1.548,0.01
19,6,1549.76,0.239,2.023,0.01
19,7,24761.957,238.4,1.09,0.01
13,19,24832.964,166.87,1.548,0.01
13,17,97920.76,2081.321,2.502,0.01
13,2,99070.465,924.502,2.262,0.64
13,14,1519.975,29.95,7.823,0.01
17,13,99421.591,577.831,2.502,0.01
17,7,100000.0,0.0,1.375,0
17,23,23050.105,1948.92,2.485,0.01
17,10,92832.496,7160.34,1.285,0.01
17,20,99779.37,220.63,1.087,0.01
2,13,99982.111,17.871,2.262,0.01
2,23,24546.573,453.2,4.156,0.01
2,12,99153.017,840.6,1.765,0.7
2,7,99039.72,959.8,0.001,0.01
2,4,97095.788,2902.76,1.24,0.01
2,18,24344.072,655.928,1.312,0.01
14,13,1550.0,0.0,7.823,0
14,3,1252.652,298.091,72.642,0.01
10,16,94912.704,5100.901,1.223,0
10,12,84315.162,15674.8,1.351,0.11
10,11,22724.418,2273.033,0.934,0.26
10,17,90897.671,9087.584,1.285,0.26
10,3,98278.421,1721.579,1.707,0.01
16,10,86779.179,13230.785,1.223,0
16,9,97386.627,2613.373,1.528,0.01
16,5,20543.423,4458.08,90.394,0
16,1,99689.77,326.82,0.001,0
16,4,95507.387,4500.04,1.775,0
8,9,24994.04,5.966,1.107,0.01
8,5,20607.48,4380.6,1.107,0.27
9,8,24987.828,12.16,1.107,0.01
9,16,92709.349,7290.651,1.528,0.01
9,15,24946.093,53.853,0.947,0.01
15,9,24916.602,83.482,0.947,0.01
15,20,25000.0,0.0,1.069,0
3,14,1049.6100000000001,505.085,72.641,0
3,1,99767.676,231.745,0.001,0.01
3,11,25000.0,0.0,1.058,0
3,21,98445.217,1545.185,1.62,0.77
3,10,96068.366,3931.634,1.707,0.01
23,2,23045.12,1955.858,4.156,0.01
23,17,24529.16,471.076,2.485,0.01
12,2,98253.72,1747.154,1.765,0.01
12,10,98825.64,1179.73,1.35,0
12,22,99439.52,560.76,7.205,0.01
7,2,99433.56,566.723,0.001,0.01
7,1,99981.88,18.066,0.001,0.01
7,6,1406.72,142.851,1.105,0.01
7,19,24862.68,137.114,1.09,0.01
7,21,99820.96,179.219,1.416,0.01
7,17,100000.0,0.0,1.375,0
4,2,95488.28,4519.94,1.24,0
4,16,98944.84,1050.25,1.775,0.56
5,8,23414.4,1585.6,1.107,0.01
5,16,16602.120000000003,8394.354,90.394,0.14
1,3,99625.404,375.532,0.001,0.01
1,16,96612.722,3388.909,0.001,0.35
1,7,99892.802,107.52,0.001,0.01
22,12,99481.221,518.52,7.205,0.01
22,20,24976.148,23.852,1.637,0.01
6,19,1472.512,77.604,2.023,0.01
6,7,1537.876,12.16,1.105,0.01
11,10,17870.671000000002,7124.598,0.934,0
11,3,25000.0,0.0,1.058,0
20,22,24934.407,65.593,1.637,0.01
20,17,99856.888,143.112,1.088,0.01
20,15,24999.76,0.24,1.069,0.01
21,3,98162.482,1846.677,1.62,0
21,7,99797.157,202.64,1.416,0.01
21,18,23896.296,1103.152,1.716,0.01
18,2,24379.61,620.39,1.312,0.01
18,21,23461.311,1533.493,1.716,0.39
