node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.908,0
14,3,1550.0,0.0,0.312,0
13,14,1550.0,0.0,0.908,0
13,2,99999.763,0.237,0.801,0.01
13,17,99999.763,0.237,1.213,0.01
13,19,24999.763,0.237,1.065,0.01
23,2,25000.0,0.0,0.936,0
23,17,25000.0,0.0,1.279,0
2,23,25000.0,0.0,0.936,0
2,12,99999.763,0.237,0.178,0.01
2,7,99999.763,0.237,0.418,0.01
2,4,99999.763,0.237,0.225,0.01
2,13,100000.0,0.0,0.801,0
2,18,25000.0,0.0,1.341,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.098,0
3,21,100000.0,0.0,0.001,0
3,14,1550.0,0.0,0.313,0
3,10,100000.0,0.0,0.141,0
1,3,100000.0,0.0,0.001,0
1,7,99999.763,0.237,0.553,0.01
1,16,99999.763,0.237,3.153,0.01
10,12,100000.0,0.0,0.889,0
10,17,100000.0,0.0,0.515,0
10,3,100000.0,0.0,0.141,0
10,11,25000.0,0.0,1.085,0
10,16,100000.0,0.0,2.553,0
12,10,100000.0,0.0,0.889,0
12,2,100000.0,0.0,0.178,0
12,22,99999.763,0.237,1.181,0.01
11,3,25000.0,0.0,0.098,0
11,10,24999.763,0.237,1.084,0.01
6,19,1549.763,0.237,0.598,0.01
6,7,1549.763,0.237,0.001,0.01
19,6,1549.763,0.237,0.598,0.01
19,7,24999.763,0.237,1.019,0.01
19,13,24999.763,0.237,1.064,0.01
22,12,100000.0,0.0,1.181,0
22,20,24999.763,0.237,0.001,0.01
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.237,0.001,0
21,18,25000.0,0.0,0.001,0
7,19,24999.763,0.237,1.019,0.01
7,2,99999.763,0.237,0.418,0.01
7,21,99999.763,0.237,0.001,0.01
7,6,1549.763,0.237,0.001,0.01
7,1,99999.763,0.237,0.553,0.01
7,17,100000.0,0.0,118.337,0
17,23,25000.0,0.0,1.279,0
17,10,100000.0,0.0,0.515,0
17,7,100000.0,0.0,118.336,0
17,20,100000.0,0.0,0.001,0
17,13,100000.0,0.0,1.213,0
4,2,100000.0,0.0,0.225,0
4,16,99999.763,0.237,125.321,0.01
20,22,25000.0,0.0,0.001,0
20,17,100000.0,0.0,0.001,0
20,15,24999.763,0.237,0.001,0.01
16,1,99999.763,0.0,3.152,100.0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,0.09,0
16,10,99999.763,0.237,2.553,0.01
16,4,99999.763,0.237,125.321,0.01
5,16,24999.763,0.237,0.001,0.01
5,8,24999.763,0.237,0.79,0.01
8,5,25000.0,0.0,0.79,0
8,9,25000.0,0.0,1.315,0
9,15,24999.763,0.237,0.968,0.01
9,16,99999.763,0.237,0.09,0.01
9,8,24999.763,0.237,1.315,0.01
15,9,25000.0,0.0,0.968,0
15,20,25000.0,0.0,0.001,0
18,21,24999.763,0.237,0.001,0.01
18,2,24999.763,0.237,1.34,0.01
