node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.728,0
14,3,1550.0,0.0,0.001,0
13,14,1549.76,0.24,0.728,0.01
13,2,100000.0,0.0,0.001,0
13,17,100000.0,0.0,0.767,0
13,19,25000.0,0.0,0.285,0
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
2,23,25000.0,0.0,0.001,0
2,12,100000.0,0.0,1.351,0
2,7,100000.0,0.0,0.367,0
2,4,100000.0,0.0,0.001,0
2,13,99999.76,0.24,0.001,0.01
2,18,24999.76,0.24,0.001,0.01
3,1,100000.0,0.0,3.247,0
3,11,25000.0,0.0,0.001,0
3,21,100000.0,0.0,0.531,0
3,14,1550.0,0.0,0.001,0
3,10,100000.0,0.0,0.216,0
1,3,100000.0,0.0,3.247,0
1,7,100000.0,0.0,0.543,0
1,16,100000.0,0.0,0.902,0
10,12,100000.0,0.0,0.566,0
10,17,100000.0,0.0,0.908,0
10,3,100000.0,0.0,0.215,0
10,11,25000.0,0.0,0.662,0
10,16,100000.0,0.0,0.106,0
12,10,100000.0,0.0,0.566,0
12,2,99999.76,0.24,1.351,0.01
12,22,100000.0,0.0,1.102,0
11,3,25000.0,0.0,0.001,0
11,10,25000.0,0.0,0.663,0
6,19,1550.0,0.0,0.554,0
6,7,1550.0,0.0,1.025,0
19,6,1550.0,0.0,0.555,0
19,7,25000.0,0.0,0.231,0
19,13,25000.0,0.0,0.285,0
22,12,99999.76,0.24,1.102,0.01
22,20,25000.0,0.0,0.001,0
21,3,100000.0,0.0,0.531,0
21,7,100000.0,0.0,1.176,0
21,18,25000.0,0.0,1.438,0
7,19,24999.76,0.24,0.231,0.01
7,2,99999.76,0.24,0.367,0.01
7,21,99999.76,0.24,1.177,0.01
7,6,1549.76,0.24,1.025,0.01
7,1,99999.76,0.24,0.542,0.01
7,17,100000.0,0.0,0.711,0
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,0.908,0
17,7,99999.76,0.24,0.711,0.01
17,20,100000.0,0.0,0.001,0
17,13,99999.76,0.24,0.768,0.01
4,2,99999.76,0.24,0.001,0.01
4,16,100000.0,0.0,0.001,0
20,22,25000.0,0.0,0.001,0
20,17,99999.76,0.24,0.001,0.01
20,15,25000.0,0.0,0.001,0
16,1,99999.76,0.24,0.902,0.01
16,5,24999.76,0.24,1.399,0.01
16,9,99999.76,0.24,2.043,0.01
16,10,100000.0,0.0,0.106,0
16,4,99999.76,0.24,0.001,0.01
5,16,25000.0,0.0,1.399,0
5,8,25000.0,0.0,1.422,0
8,5,24999.76,0.24,1.422,0.01
8,9,24999.76,0.24,1.503,0.01
9,15,25000.0,0.0,1.563,0
9,16,100000.0,0.0,2.043,0
9,8,25000.0,0.0,1.502,0
15,9,24999.76,0.24,1.563,0.01
15,20,24999.76,0.24,0.001,0.01
18,21,25000.0,0.0,1.438,0
18,2,25000.0,0.0,0.001,0
