node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.761,0.239,0.377,0.01
14,3,1193.0520000000001,356.948,0.24,0.01
13,14,1550.0,0.0,0.378,0
13,2,100000.0,0.0,0.001,0
13,17,95124.988,4880.958,0.235,0
13,19,24643.47,356.53,0.001,0.01
23,2,24999.761,0.239,1.309,0.01
23,17,24964.09,35.91,1.887,0.01
2,23,24999.761,0.239,1.308,0.01
2,12,80446.444,19559.501,0.333,0
2,7,100000.0,0.0,0.749,0
2,4,94435.352,5570.594,1.342,0
2,13,100000.0,0.0,0.001,0
2,18,23388.868,1611.132,2.137,0.01
3,1,98014.085,1983.936,0.649,0.01
3,11,23501.586,1505.11,1.915,0
3,21,99999.761,0.24,1.227,0.01
3,14,812.803,737.197,0.241,0.01
3,10,99999.761,0.239,0.61,0.01
1,3,99197.967,802.833,0.649,0.01
1,7,92795.496,7208.096,18.898,0.01
1,16,100000.0,0.0,0.28,0
10,12,99999.761,0.239,0.302,0.01
10,17,89328.239,10642.035,1.532,0.28
10,3,99999.761,0.239,0.61,0.01
10,11,23358.903,1641.916,1.72,0.01
10,16,75743.601,24268.289,0.359,0
12,10,99999.761,0.239,0.302,0.01
12,2,96438.863,3561.137,0.333,0.01
12,22,99999.761,0.239,1.475,0.01
11,3,24987.864,12.13,1.914,0.01
11,10,17255.328999999998,7740.808,1.72,0.01
6,19,1549.761,0.239,0.001,0.01
6,7,1424.975,125.025,0.001,0.01
19,6,1550.0,0.0,0.001,0
19,7,24940.339,59.661,147.495,0.01
19,13,24304.766,695.234,0.001,0.01
22,12,100000.0,0.0,1.476,0
22,20,24411.192,588.808,1.59,0.01
21,3,99999.76,0.239,1.227,0.01
21,7,99232.455,766.78,2.122,0.01
21,18,25000.0,0.0,0.616,0
7,19,24952.463,47.537,147.495,0.01
7,2,100000.0,0.0,0.749,0
7,21,99185.922,814.89,2.122,0.01
7,6,1437.099,118.843,0.001,0
7,1,98698.664,1300.688,18.898,0.01
7,17,91567.817,8430.444,1.603,0.07
17,23,24934.364,65.636,1.887,0.01
17,10,80915.87,19072.239,1.532,0.06
17,7,97217.676,2780.937,1.603,0.01
17,20,98299.451,1700.549,1.087,0.01
17,13,98977.436,1022.564,0.235,0.01
4,2,72848.55900000001,27145.496,1.342,0.02
4,16,95778.953,4217.206,4.888,0.14
20,22,23858.534,1141.466,1.59,0.01
20,17,98686.125,1313.875,1.087,0.01
20,15,24881.097,118.843,1.898,0.01
16,1,100000.0,0.0,0.28,0
16,5,21076.209,3923.791,1.399,0.01
16,9,93641.477,6358.523,0.207,0.01
16,10,91629.247,8382.643,0.359,0
16,4,70747.226,29238.185,4.888,0.01
5,16,19459.131999999998,5540.868,1.399,0.01
5,8,25000.0,0.0,0.771,0
8,5,25000.0,0.0,0.771,0
8,9,19815.84,5180.798,0.001,0.11
9,15,25000.0,0.0,0.001,0
9,16,86242.036,13763.912,0.207,0
9,8,22757.565,2235.372,0.001,0.27
15,9,25000.0,0.0,0.001,0
15,20,24875.214,124.848,1.899,0.01
18,21,25000.0,0.0,0.616,0
18,2,23210.514,1789.486,2.137,0.01
