node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.018,0
14,3,1550.0,0.0,1.472,0
13,14,1549.762,0.238,1.018,0.01
13,2,99999.483,0.516,0.911,0.01
13,17,99999.762,0.238,0.884,0.01
13,19,24999.762,0.238,0.925,0.01
23,2,25000.0,0.0,1.162,0
23,17,25000.0,0.0,1.173,0
2,23,25000.0,0.0,1.162,0
2,12,100000.0,0.0,1.336,0
2,7,100000.0,0.0,0.058,0
2,4,100000.0,0.0,0.001,0
2,13,99999.762,0.238,0.911,0.01
2,18,24999.762,0.238,1.416,0.01
3,1,100000.0,0.0,1.156,0
3,11,25000.0,0.0,0.67,0
3,21,100000.0,0.0,0.001,0
3,14,1550.0,0.0,1.472,0
3,10,99999.722,0.278,0.001,0.01
1,3,100000.0,0.0,1.156,0
1,7,100000.0,0.0,0.244,0
1,16,100000.0,0.0,0.154,0
10,12,100000.0,0.0,1.446,0
10,17,100000.0,0.0,0.418,0
10,3,100000.0,0.0,0.001,0
10,11,25000.0,0.0,1.157,0
10,16,100000.0,0.0,0.327,0
12,10,100000.0,0.0,1.445,0
12,2,99999.761,0.238,1.336,0.01
12,22,100000.0,0.0,1.339,0
11,3,25000.0,0.0,0.67,0
11,10,25000.0,0.0,1.157,0
6,19,1550.0,0.0,0.753,0
6,7,1550.0,0.0,1.01,0
19,6,1549.762,0.238,0.753,0.01
19,7,25000.0,0.0,0.685,0
19,13,24999.762,0.238,0.925,0.01
22,12,100000.0,0.0,1.339,0
22,20,25000.0,0.0,0.117,0
21,3,100000.0,0.0,0.001,0
21,7,100000.0,0.0,0.001,0
21,18,24999.722,0.278,0.001,0.01
7,19,24999.484,0.516,0.684,0.01
7,2,99999.762,0.238,0.057,0.01
7,21,99999.762,0.238,0.001,0.01
7,6,1549.762,0.238,1.01,0.01
7,1,99999.762,0.238,0.244,0.01
7,17,100000.0,0.0,1.397,0
17,23,25000.0,0.0,1.173,0
17,10,100000.0,0.0,0.419,0
17,7,100000.0,0.0,1.396,0
17,20,100000.0,0.0,0.001,0
17,13,99999.722,0.278,0.884,0.01
4,2,99999.762,0.238,0.001,0.01
4,16,99999.762,0.238,0.001,0.01
20,22,25000.0,0.0,0.116,0
20,17,100000.0,0.0,0.001,0
20,15,24999.762,0.238,0.001,0.01
16,1,99999.762,0.238,0.154,0.01
16,5,24999.762,0.238,0.569,0.01
16,9,99999.762,0.238,0.001,0.01
16,10,99999.722,0.517,0.326,0
16,4,99999.762,0.238,0.001,0.01
5,16,25000.0,0.0,0.569,0
5,8,25000.0,0.0,0.889,0
8,5,25000.0,0.0,0.889,0
8,9,25000.0,0.0,0.352,0
9,15,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.001,0
9,8,25000.0,0.0,0.353,0
15,9,24999.483,0.517,0.001,0.01
15,20,24999.762,0.238,0.001,0.01
18,21,24999.762,0.238,0.001,0.01
18,2,24999.762,0.238,1.416,0.01
