node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.957,0
19,6,1550.0,0.0,0.317,0
19,7,25000.0,0.0,0.736,0
13,19,25000.0,0.0,0.958,0
13,17,100000.0,0.0,0.516,0
13,2,100000.0,0.0,0.521,0
13,14,1550.0,0.0,0.001,0
17,13,99999.76,0.24,0.515,0.01
17,7,99999.76,0.24,0.817,0.01
17,23,25000.0,0.0,0.857,0
17,10,100000.0,0.0,0.819,0
17,20,100000.0,0.0,1.016,0
2,13,99999.76,0.24,0.521,0.01
2,23,25000.0,0.0,0.63,0
2,12,100000.0,0.0,0.099,0
2,7,100000.0,0.0,1.076,0
2,4,100000.0,0.0,0.771,0
2,18,24999.76,0.24,1.163,0.01
14,13,1549.76,0.24,0.001,0.01
14,3,1550.0,0.0,0.179,0
10,16,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.226,0
10,11,24999.76,0.24,1.206,0.01
10,17,100000.0,0.0,0.819,0
10,3,99999.76,0.24,36.424,0.01
16,10,100000.0,0.0,0.001,0
16,9,99999.76,0.24,0.001,0.01
16,5,24999.76,0.24,0.001,0.01
16,1,99999.76,0.239,0.001,0.01
16,4,100000.0,0.0,0.001,0
8,9,24999.76,0.24,84.423,0.01
8,5,24999.76,0.24,4.226,0.01
9,8,25000.0,0.0,84.423,0
9,16,100000.0,0.0,0.001,0
9,15,25000.0,0.0,0.017,0
15,9,24999.76,0.24,0.017,0.01
15,20,24999.76,0.24,0.6,0.01
3,14,1550.0,0.0,0.179,0
3,1,100000.0,0.0,0.443,0
3,11,25000.0,0.0,0.802,0
3,21,100000.0,0.0,1.409,0
3,10,100000.0,0.0,36.424,0
23,2,25000.0,0.0,0.631,0
23,17,25000.0,0.0,0.857,0
12,2,99999.76,0.24,0.1,0.01
12,10,100000.0,0.0,0.226,0
12,22,100000.0,0.0,0.591,0
7,2,100000.0,0.0,1.076,0
7,1,100000.0,0.0,1.076,0
7,6,1550.0,0.0,3.864,0
7,19,25000.0,0.0,0.735,0
7,21,100000.0,0.0,1.055,0
7,17,100000.0,0.0,0.816,0
4,2,99999.76,0.24,0.771,0.01
4,16,100000.0,0.0,0.001,0
5,8,25000.0,0.0,4.226,0
5,16,25000.0,0.0,0.001,0
1,3,100000.0,0.0,0.443,0
1,16,100000.0,0.0,0.001,0
1,7,100000.0,0.0,1.076,0
22,12,99999.76,0.24,0.59,0.01
22,20,25000.0,0.0,1.158,0
6,19,1550.0,0.0,0.317,0
6,7,1550.0,0.0,3.864,0
11,10,25000.0,0.0,1.206,0
11,3,25000.0,0.0,0.802,0
20,22,24999.76,0.24,1.158,0.01
20,17,99999.76,0.24,1.016,0.01
20,15,25000.0,0.0,0.6,0
21,3,100000.0,0.0,1.409,0
21,7,100000.0,0.0,1.055,0
21,18,24999.76,0.24,1.563,0.01
18,2,25000.0,0.0,1.163,0
18,21,25000.0,0.0,1.564,0
