node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.765,0.235,1.24,0.01
14,3,1549.765,0.235,1.02,0.01
13,14,1550.0,0.0,1.24,0
13,2,100000.0,0.0,0.701,0
13,17,100000.0,0.0,1.508,0
13,19,25000.0,0.0,0.529,0
23,2,24999.765,0.236,0.401,0.01
23,17,24999.765,0.236,0.851,0.01
2,23,24999.764,0.235,0.401,0.01
2,12,100000.0,0.0,0.561,0
2,7,100000.0,0.0,0.923,0
2,4,100000.0,0.0,0.545,0
2,13,100000.0,0.0,0.701,0
2,18,25000.0,0.0,1.009,0
3,1,99999.765,0.236,0.049,0.01
3,11,24999.765,0.235,0.441,0.01
3,21,99999.765,0.235,0.134,0.01
3,14,1550.0,0.0,1.019,0
3,10,99999.765,0.235,0.115,0.01
1,3,99999.764,0.235,0.049,0.01
1,7,99999.764,0.235,0.075,0.01
1,16,99999.764,0.235,0.161,0.01
10,12,99999.765,0.236,0.628,0.01
10,17,99999.765,0.236,0.939,0.01
10,3,99999.765,0.235,0.115,0.01
10,11,24999.765,0.235,0.256,0.01
10,16,99999.765,0.235,0.851,0.01
12,10,99999.764,0.235,0.628,0.01
12,2,100000.0,0.0,0.562,0
12,22,99999.764,0.236,0.636,0.01
11,3,24999.765,0.235,0.441,0.01
11,10,24999.765,0.235,0.256,0.01
6,19,1549.764,0.236,0.543,0.01
6,7,1549.764,0.235,1.081,0.01
19,6,1550.0,0.0,0.543,0
19,7,24999.764,0.235,0.614,0.01
19,13,25000.0,0.0,0.529,0
22,12,100000.0,0.0,0.636,0
22,20,24999.764,0.236,0.479,0.01
21,3,99999.765,0.235,0.134,0.01
21,7,99999.765,0.235,0.954,0.01
21,18,25000.0,0.0,0.331,0
7,19,25000.0,0.0,0.614,0
7,2,100000.0,0.0,0.923,0
7,21,100000.0,0.0,0.955,0
7,6,1550.0,0.0,1.081,0
7,1,100000.0,0.0,0.075,0
7,17,99999.765,0.236,0.854,0.01
17,23,24999.764,0.235,0.851,0.01
17,10,99999.764,0.235,0.939,0.01
17,7,100000.0,0.0,0.854,0
17,20,99999.764,0.236,0.695,0.01
17,13,100000.0,0.0,1.508,0
4,2,100000.0,0.0,0.545,0
4,16,100000.0,0.0,0.574,0
20,22,25000.0,0.0,0.479,0
20,17,100000.0,0.0,0.695,0
20,15,25000.0,0.0,0.001,0
16,1,100000.0,0.0,0.161,0
16,5,25000.0,0.0,3.97,0
16,9,100000.0,0.0,0.695,0
16,10,100000.0,0.0,0.851,0
16,4,100000.0,0.0,0.574,0
5,16,24999.764,0.235,3.97,0.01
5,8,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.001,0
8,9,25000.0,0.0,0.262,0
9,15,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.695,0
9,8,25000.0,0.0,0.262,0
15,9,25000.0,0.0,0.001,0
15,20,25000.0,0.0,0.001,0
18,21,25000.0,0.0,0.331,0
18,2,25000.0,0.0,1.009,0
