node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.948,0
19,6,1550.0,0.0,0.888,0
19,7,25000.0,0.0,1.481,0
13,19,25000.0,0.0,0.948,0
13,17,100000.0,0.0,1.357,0
13,2,100000.0,0.0,1.362,0
13,14,1550.0,0.0,1.354,0
17,13,99999.76,0.24,1.357,0.01
17,7,99999.76,0.24,1.15,0.01
17,23,24999.76,0.24,0.799,0.01
17,10,99999.76,0.24,1.06,0.01
17,20,99999.76,0.24,0.991,0.01
2,13,100000.0,0.0,1.362,0
2,23,25000.0,0.0,1.561,0
2,12,100000.0,0.0,1.245,0
2,7,100000.0,0.0,0.848,0
2,4,100000.0,0.0,0.832,0
2,18,25000.0,0.0,0.255,0
14,13,1550.0,0.0,1.354,0
14,3,1550.0,0.0,1.454,0
10,16,99999.76,0.24,0.801,0.01
10,12,99999.76,0.24,0.075,0.01
10,11,24999.76,0.24,0.363,0.01
10,17,99999.76,0.24,1.06,0.01
10,3,99999.76,0.24,1.258,0.01
16,10,100000.0,0.0,0.802,0
16,9,100000.0,0.0,0.31,0
16,5,25000.0,0.0,0.335,0
16,1,100000.0,0.0,0.909,0
16,4,100000.0,0.0,0.001,0
8,9,24999.76,0.24,0.609,0.01
8,5,24999.76,0.24,0.604,0.01
9,8,25000.0,0.0,0.609,0
9,16,100000.0,0.0,0.311,0
9,15,25000.0,0.0,0.952,0
15,9,25000.0,0.0,0.952,0
15,20,25000.0,0.0,0.873,0
3,14,1549.76,0.24,1.454,0.01
3,1,99999.76,0.239,1.239,0.01
3,11,24999.76,0.24,0.445,0.01
3,21,99999.76,0.24,1.34,0.01
3,10,99999.76,0.24,1.259,0.01
23,2,24999.76,0.24,1.561,0.01
23,17,24999.76,0.24,0.8,0.01
12,2,99999.76,0.24,1.244,0.01
12,10,100000.0,0.0,0.075,0
12,22,100000.0,0.0,1.475,0
7,2,100000.0,0.0,0.848,0
7,1,100000.0,0.0,0.934,0
7,6,1550.0,0.0,1.088,0
7,19,25000.0,0.0,1.481,0
7,21,100000.0,0.0,0.963,0
7,17,99999.76,0.24,1.151,0.01
4,2,100000.0,0.0,0.832,0
4,16,100000.0,0.0,0.001,0
5,8,25000.0,0.0,0.604,0
5,16,25000.0,0.0,0.335,0
1,3,100000.0,0.0,1.239,0
1,16,100000.0,0.0,0.909,0
1,7,100000.0,0.0,0.934,0
22,12,99999.76,0.24,1.475,0.01
22,20,25000.0,0.0,1.146,0
6,19,1550.0,0.0,0.888,0
6,7,1550.0,0.0,1.087,0
11,10,25000.0,0.0,0.363,0
11,3,25000.0,0.0,0.444,0
20,22,24999.76,0.24,1.146,0.01
20,17,99999.76,0.24,0.99,0.01
20,15,25000.0,0.0,0.873,0
21,3,100000.0,0.0,1.34,0
21,7,100000.0,0.0,0.964,0
21,18,24999.76,0.24,1.053,0.01
18,2,25000.0,0.0,0.255,0
18,21,25000.0,0.0,1.053,0
