node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,1.263,0.01
14,3,1549.76,0.24,1.422,0.01
13,14,1550.0,0.0,1.263,0
13,2,100000.0,0.0,0.659,0
13,17,100000.0,0.0,0.985,0
13,19,25000.0,0.0,11.687,0
23,2,24999.76,0.24,0.265,0.01
23,17,24999.76,0.24,0.693,0.01
2,23,24999.76,0.24,0.265,0.01
2,12,99999.76,0.24,0.001,0.01
2,7,99999.76,0.24,0.703,0.01
2,4,99999.76,0.24,1.131,0.01
2,13,100000.0,0.0,0.659,0
2,18,25000.0,0.0,0.001,0
3,1,100000.0,0.0,8.948,0
3,11,24999.76,0.24,0.144,0.01
3,21,99999.76,0.24,1.011,0.01
3,14,1550.0,0.0,1.422,0
3,10,99999.76,0.24,0.715,0.01
1,3,99999.76,0.24,8.948,0.01
1,7,99999.76,0.24,1.207,0.01
1,16,99999.76,0.24,1.047,0.01
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.106,0
10,3,100000.0,0.0,0.714,0
10,11,25000.0,0.0,0.352,0
10,16,100000.0,0.0,0.905,0
12,10,99999.76,0.24,0.001,0.01
12,2,100000.0,0.0,0.001,0
12,22,99999.76,0.24,0.371,0.01
11,3,24999.76,0.24,0.144,0.01
11,10,24999.76,0.24,0.352,0.01
6,19,1549.76,0.24,0.812,0.01
6,7,1549.76,0.24,0.868,0.01
19,6,1550.0,0.0,0.812,0
19,7,24999.76,0.24,1.174,0.01
19,13,25000.0,0.0,11.686,0
22,12,100000.0,0.0,0.371,0
22,20,24999.76,0.24,1.204,0.01
21,3,99999.76,0.24,1.012,0.01
21,7,99999.76,0.24,11.773,0.01
21,18,25000.0,0.0,0.001,0
7,19,25000.0,0.0,1.174,0
7,2,100000.0,0.0,0.703,0
7,21,100000.0,0.0,11.774,0
7,6,1550.0,0.0,0.867,0
7,1,100000.0,0.0,1.207,0
7,17,99999.76,0.24,1.001,0.01
17,23,24999.76,0.24,0.693,0.01
17,10,99999.76,0.24,0.106,0.01
17,7,100000.0,0.0,1.001,0
17,20,99999.76,0.24,0.756,0.01
17,13,100000.0,0.0,0.984,0
4,2,100000.0,0.0,1.131,0
4,16,100000.0,0.0,1.62,0
20,22,25000.0,0.0,1.205,0
20,17,100000.0,0.0,0.755,0
20,15,25000.0,0.0,0.85,0
16,1,100000.0,0.0,1.047,0
16,5,25000.0,0.0,0.858,0
16,9,100000.0,0.0,1.1,0
16,10,100000.0,0.0,0.905,0
16,4,100000.0,0.0,1.62,0
5,16,24999.76,0.24,0.859,0.01
5,8,24999.76,0.24,0.241,0.01
8,5,25000.0,0.0,0.24,0
8,9,25000.0,0.0,0.01,0
9,15,24999.76,0.24,0.924,0.01
9,16,99999.76,0.24,1.101,0.01
9,8,25000.0,0.0,0.01,0
15,9,25000.0,0.0,0.924,0
15,20,25000.0,0.0,0.85,0
18,21,25000.0,0.0,0.001,0
18,2,25000.0,0.0,0.001,0
