node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24926.331,73.706,1.325,0.01
19,6,1544.093,5.907,0.001,0.01
19,7,24246.906,753.468,2.565,0.01
13,19,24718.675,281.185,1.324,0.01
13,17,97521.598,2477.173,0.926,0.01
13,2,100000.0,0.0,1.09,0
13,14,0.49900000000002365,1549.501,2.36,0.01
17,13,99182.525,817.88,0.926,0.01
17,7,99999.762,0.238,96.237,0.01
17,23,13557.606,11448.067,1.246,0.01
17,10,82952.587,17055.865,1.791,0.01
17,20,99290.379,709.973,1.079,0.01
2,13,99999.762,0.238,1.09,0.01
2,23,19105.09,5891.923,0.106,0.1
2,12,100000.0,0.0,1.764,0
2,7,99308.28,691.72,0.552,0.01
2,4,100000.0,0.0,0.001,0
2,18,22889.975,2108.979,1.392,0.01
14,13,655.856,894.144,2.36,0.01
14,3,0,1550.148,41.762,0.01
10,16,83797.787,16202.213,2.463,0.01
10,12,77611.447,22388.553,1.374,0.01
10,11,19034.983,5959.108,1.266,0.1
10,17,80648.555,19341.855,1.791,0.01
10,3,97782.782,2217.218,1.391,0.01
16,10,73337.353,26650.828,2.463,0.04
16,9,91282.856,8723.054,1.399,0
16,5,13233.416,11760.674,1.965,0.05
16,1,94814.834,5191.076,0.758,0
16,4,95756.549,4249.36,0.001,0
8,9,24999.762,0.238,1.775,0.01
8,5,17405.711,7594.289,0.302,0.01
9,8,25000.0,0.0,1.775,0
9,16,90278.433,9727.476,1.399,0
9,15,24568.587,431.413,0.948,0.01
15,9,24609.717,384.373,0.948,1.49
15,20,24999.762,0.238,0.539,0.01
23,2,13556.351,11437.978,0.106,0.01
23,17,19051.32,5945.732,1.246,0.01
12,2,99999.762,0.238,1.764,0.01
12,10,94270.215,5729.785,1.374,0.01
12,22,98735.016,1264.984,0.001,0.01
7,2,99270.227,729.773,0.552,0.01
7,1,98877.144,1122.856,131.011,0.01
7,6,1307.7,242.418,4.83,0
7,19,24595.835,403.964,2.565,0.01
7,21,99471.73,528.532,41.605,0.01
7,17,100000.0,0.0,96.237,0
4,2,99999.762,0.238,0.001,0.01
4,16,94385.721,5626.098,0.001,0
5,8,18788.835,6211.165,0.302,0.01
5,16,11685.295,13320.615,1.966,0
3,1,100000.0,0.0,0.212,0
3,11,25000.0,0.0,0.001,0
3,21,96681.713,3314.02,3.081,0.18
3,10,94750.354,5249.646,1.391,0.01
3,14,360.36799999999994,1189.632,41.762,0.01
1,3,100000.0,0.0,0.213,0
1,16,88673.959,11326.041,0.758,0.01
1,7,97163.312,2836.688,131.012,0.01
22,12,98982.989,1017.011,0.001,0.01
22,20,24810.887,189.113,0.001,0.01
6,19,1550.0,0.0,0.001,0
6,7,1372.795,177.293,4.829,0.01
11,10,16977.523,8022.477,1.266,0.01
11,3,25000.0,0.0,0.001,0
20,22,24893.386,106.614,0.001,0.01
20,17,99538.538,461.233,1.079,0.01
20,15,25000.0,0.0,0.539,0
21,3,99162.694,836.89,3.08,0.01
21,7,99725.087,274.776,41.605,0.01
21,18,22798.504,2205.221,4.257,0
18,2,22690.426,2310.719,1.392,0.01
18,21,24956.852,43.19,4.257,0.01
