node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,24999.764,0.236,12.055,0.01
19,6,1549.764,0.236,0.282,0.01
19,7,25000.0,0.0,0.415,0
13,19,25000.0,0.236,12.055,0
13,17,100000.0,0.0,0.001,0
13,2,100000.0,0.0,0.735,0
13,14,1550.0,0.0,1.086,0
17,13,100000.0,0.0,0.001,0
17,7,99999.764,0.236,0.001,0.01
17,23,25000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
17,20,100000.0,0.0,0.001,0
2,13,99999.764,0.236,0.735,0.01
2,23,25000.0,0.0,0.826,0
2,12,100000.0,0.0,0.887,0
2,7,100000.0,0.0,0.955,0
2,4,100000.0,0.0,0.948,0
2,18,24999.764,0.236,0.555,0.01
14,13,1550.0,0.0,1.086,0
14,3,1550.0,0.0,1.128,0
10,16,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.634,0
10,11,25000.0,0.0,0.917,0
10,17,100000.0,0.0,0.001,0
10,3,100000.0,0.0,0.145,0
16,10,100000.0,0.0,0.001,0
16,9,99999.764,0.236,0.001,0.01
16,5,24999.764,0.236,0.001,0.01
16,1,99999.764,0.236,0.001,0.01
16,4,99999.764,0.236,0.019,0.01
8,9,25000.0,0.0,0.831,0
8,5,25000.0,0.0,0.725,0
9,8,25000.0,0.0,0.832,0
9,16,100000.0,0.0,0.001,0
9,15,25000.0,0.0,1.176,0
15,9,24999.764,0.236,1.176,0.01
15,20,24999.764,0.236,1.047,0.01
23,2,25000.0,0.0,0.826,0
23,17,25000.0,0.0,0.001,0
12,2,99999.764,0.236,0.888,0.01
12,10,100000.0,0.0,0.634,0
12,22,100000.0,0.0,0.001,0
7,2,99999.764,0.236,0.955,0.01
7,1,99999.764,0.236,0.79,0.01
7,6,1549.764,0.236,0.486,0.01
7,19,24999.764,0.236,0.415,0.01
7,21,99999.764,0.236,0.634,0.01
7,17,100000.0,0.0,0.001,0
4,2,99999.764,0.236,0.948,0.01
4,16,99999.764,0.236,0.019,0.01
5,8,25000.0,0.0,0.724,0
5,16,25000.0,0.0,0.001,0
3,1,100000.0,0.0,0.942,0
3,11,25000.0,0.0,0.954,0
3,21,100000.0,0.0,0.791,0
3,10,100000.0,0.0,0.145,0
3,14,1550.0,0.0,1.128,0
1,3,100000.0,0.0,0.942,0
1,16,100000.0,0.0,0.001,0
1,7,100000.0,0.0,0.79,0
22,12,99999.764,0.236,0.001,0.01
22,20,25000.0,0.0,0.001,0
6,19,1550.0,0.0,0.282,0
6,7,1550.0,0.0,0.487,0
11,10,25000.0,0.0,0.918,0
11,3,25000.0,0.0,0.954,0
20,22,25000.0,0.0,0.001,0
20,17,100000.0,0.0,0.001,0
20,15,24999.764,0.236,1.047,0.01
21,3,100000.0,0.0,0.791,0
21,7,100000.0,0.0,0.634,0
21,18,25000.0,0.0,0.001,0
18,2,24999.764,0.236,0.555,0.01
18,21,24999.764,0.236,0.001,0.01
