node1,node2,available_bandwidth,throughput,delay,packet_loss
19,13,25000.0,0.0,0.7,0
19,6,1407.031,142.612,0.436,0.01
19,7,24434.126,571.828,1.329,0
13,19,25000.0,0.0,0.7,0
13,17,97214.898,2791.053,0.418,0
13,2,100000.0,0.0,0.619,0
13,14,1520.245,29.696,37.019,0.01
17,13,99529.865,470.135,0.417,0.01
17,7,83456.016,16564.156,1.994,0
17,23,24999.76,0.24,50.715,0.01
17,10,99999.76,0.24,34.316,0.01
17,20,92828.717,7171.283,0.069,0.01
2,13,100000.0,0.0,0.619,0
2,23,25000.0,0.0,0.669,0
2,12,83571.337,16430.914,0.727,0.04
2,7,95905.662,4090.43,0.138,0.15
2,4,95818.48300000001,4185.694,0.049,0.01
2,18,25000.0,0.0,0.077,0
14,13,1550.0,0.0,37.018,0
14,3,1258.833,291.748,50.793,0.01
10,16,99969.99,29.995,1.893,0.01
10,12,99880.679,119.261,1.357,0.01
10,11,24964.036,35.946,0.762,0.01
10,17,99999.76,0.24,34.316,0.01
10,3,98910.17,1089.83,2.08,0.01
16,10,100000.0,0.0,1.893,0
16,9,99994.049,5.951,1.001,0.01
16,5,24964.294,35.706,2.324,0.01
16,1,99720.3,279.561,1.161,0.01
16,4,99863.125,136.943,1.34,0.01
8,9,16646.474000000002,8333.293,2.644,0.14
8,5,22058.701,2939.83,1.615,0.01
9,8,20580.559,4423.856,2.644,0.01
9,16,100000.0,0.0,1.001,0
9,15,9463.553,15550.155,43.278,0
15,9,18061.048,6935.489,43.277,0.01
15,20,9366.53,15633.47,2.51,0.01
3,14,1061.528,493.44,50.792,0
3,1,99999.76,0.24,0.764,0.01
3,11,22766.993,2237.843,0.127,0
3,21,90407.792,9594.531,1.103,0
3,10,99999.76,0.24,2.08,0.01
23,2,24975.944,24.032,0.669,0.01
23,17,24999.76,0.24,50.715,0.01
12,2,97095.876,2908.623,0.727,0
12,10,99999.76,0.24,1.357,0.01
12,22,99452.262,547.738,0.268,0.01
7,2,76112.368,23881.658,0.138,0
7,1,99321.239,678.084,0.447,0.01
7,6,1550.0,0.0,0.045,0
7,19,24559.401,440.599,1.328,0.01
7,21,96903.896,3093.014,1.027,0.01
7,17,92426.214,7564.054,1.993,0.08
4,2,97588.611,2408.982,0.049,0.01
4,16,99952.368,47.609,1.34,0.01
5,8,20947.319,4066.613,1.615,0
5,16,24928.587,71.413,2.324,0.01
1,3,99999.76,0.24,0.764,0.01
1,16,99571.497,428.717,1.161,0.01
1,7,96198.922,3804.875,0.447,0.01
22,12,99553.669,446.331,0.269,0.01
22,20,24999.76,0.24,1.891,0.01
6,19,1454.686,95.552,0.436,0.01
6,7,1549.761,0.24,0.045,0.01
11,10,24999.76,0.24,0.762,0.01
11,3,17870.374,7127.233,0.127,0.08
20,22,25000.0,0.0,1.891,0
20,17,84241.558,15752.491,0.069,0.04
20,15,18013.44,6986.56,2.51,0.01
21,3,98161.796,1834.086,1.103,0.32
21,7,88847.066,11152.168,1.026,0.11
21,18,23661.436999999998,1338.563,0.823,0.01
18,2,25000.0,0.0,0.076,0
18,21,23269.102,1736.846,0.823,0
